Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313224.sam
AT5G27980	1
AT5G27990	491
AT5G28000	0
AT5G28010	21
AT5G28020	1169
AT5G28030	42
AT5G28040	867
AT5G28050	3885
AT5G28052	1
AT5G28060	2874
AT5G28070	0
AT5G28080	112
AT5G28090	0
AT5G28150	315
AT5G28160	0
AT5G28180	0
AT5G28190	0
AT5G28210	0
AT5G28220	245
AT5G28235	0
AT5G28237	0
AT5G28262	6
AT5G28288	0
AT5G28290	284
AT5G28295	0
AT5G28300	573
AT5G28310	3
AT5G28320	36
AT5G28340	0
AT5G28350	564
AT5G28370	0
AT5G28380	0
AT5G28390	119
AT5G28400	80
AT5G28410	0
AT5G28420	0
AT5G28442	17
AT5G28450	4
AT5G28460	0
AT5G28463	0
AT5G28465	0
AT5G28470	0
AT5G28490	9
AT5G28491	0
AT5G28500	2980
AT5G28510	5
AT5G28520	1
AT5G28530	149
AT5G28540	2892
AT5G28550	0
AT5G28560	0
AT5G28590	0
AT5G28610	8
AT5G28615	0
AT5G28620	0
AT5G28630	52
AT5G28640	519
AT5G28642	0
AT5G28646	11
AT5G28650	15
AT5G28660	0
AT5G28680	0
AT5G28690	0
AT5G28720	0
AT5G28730	0
AT5G28740	1202
AT5G28750	1307
AT5G28770	292
AT5G28780	0
AT5G28781	0
AT5G28800	0
AT5G28810	0
AT5G28820	0
AT5G28821	0
AT5G28823	0
AT5G28824	0
AT5G28830	135
AT5G28840	9136
AT5G28850	545
AT5G28885	0
AT5G28900	528
AT5G28910	10
AT5G28919	1975
AT5G28920	56
AT5G28931	0
AT5G28950	0
AT5G28960	0
AT5G29000	176
AT5G29044	0
AT5G29050	0
AT5G29054	0
AT5G29070	0
AT5G29210	0
AT5G29231	0
AT5G29560	0
AT5G29613	0
AT5G29624	0
AT5G29807	0
AT5G30341	0
AT5G30490	439
AT5G30495	129
AT5G30500	0
AT5G30510	4380
AT5G30520	0
AT5G31412	0
AT5G32017	0
AT5G32440	1758
AT5G32450	909
AT5G32460	0
AT5G32470	662
AT5G32590	0
AT5G32597	0
AT5G32613	0
AT5G32619	0
AT5G33210	0
AT5G33280	495
AT5G33290	293
AT5G33300	150
AT5G33320	2168
AT5G33330	0
AT5G33340	2
AT5G33355	4
AT5G33370	7
AT5G33390	102
AT5G33393	0
AT5G33399	1
AT5G33406	0
AT5G33421	0
AT5G33439	0
AT5G33806	0
AT5G33898	0
AT5G34581	0
AT5G34780	0
AT5G34828	0
AT5G34829	0
AT5G34830	1
AT5G34850	7147
AT5G34869	0
AT5G34870	0
AT5G34871	0
AT5G34881	0
AT5G34882	0
AT5G34883	0
AT5G34885	0
AT5G34887	0
AT5G34905	0
AT5G34908	0
AT5G34930	371
AT5G34940	462
AT5G35050	0
AT5G35066	0
AT5G35069	0
AT5G35080	386
AT5G35090	0
AT5G35100	1429
AT5G35110	5
AT5G35120	0
AT5G35160	2438
AT5G35170	1156
AT5G35180	2731
AT5G35190	6
AT5G35195	0
AT5G35200	2492
AT5G35210	4340
AT5G35220	1073
AT5G35230	0
AT5G35290	0
AT5G35300	0
AT5G35320	570
AT5G35330	442
AT5G35338	0
AT5G35360	3501
AT5G35370	753
AT5G35375	2
AT5G35380	6
AT5G35390	1
AT5G35400	75
AT5G35405	0
AT5G35407	0
AT5G35410	234
AT5G35430	911
AT5G35450	490
AT5G35460	1622
AT5G35470	0
AT5G35475	0
AT5G35480	0
AT5G35490	2
AT5G35510	0
AT5G35520	131
AT5G35525	887
AT5G35526	0
AT5G35530	3266
AT5G35540	0
AT5G35550	0
AT5G35560	1179
AT5G35570	855
AT5G35580	370
AT5G35590	1853
AT5G35600	0
AT5G35603	1
AT5G35604	0
AT5G35605	0
AT5G35610	0
AT5G35620	1229
AT5G35630	14958
AT5G35631	0
AT5G35640	0
AT5G35660	34
AT5G35670	280
AT5G35680	1401
AT5G35688	1
AT5G35690	1565
AT5G35695	0
AT5G35698	0
AT5G35700	774
AT5G35715	0
AT5G35730	786
AT5G35732	82
AT5G35735	538
AT5G35737	0
AT5G35740	801
AT5G35750	1549
AT5G35753	266
AT5G35760	5
AT5G35770	29
AT5G35790	1304
AT5G35810	0
AT5G35830	0
AT5G35840	1336
AT5G35870	0
AT5G35890	0
AT5G35900	0
AT5G35910	908
AT5G35917	1
AT5G35920	0
AT5G35926	6
AT5G35930	371
AT5G35940	100
AT5G35945	0
AT5G35950	0
AT5G35960	7
AT5G35970	4868
AT5G35980	4361
AT5G35995	303
AT5G36000	0
AT5G36001	0
AT5G36002	86
AT5G36080	0
AT5G36100	33
AT5G36110	17
AT5G36120	205
AT5G36130	0
AT5G36140	0
AT5G36150	1
AT5G36160	717
AT5G36170	1102
AT5G36180	720
AT5G36190	0
AT5G36200	0
AT5G36210	867
AT5G36220	106
AT5G36228	0
AT5G36230	3736
AT5G36240	2
AT5G36250	736
AT5G36260	26
AT5G36280	0
AT5G36290	1514
AT5G36300	0
AT5G36310	0
AT5G36320	0
AT5G36330	0
AT5G36340	0
AT5G36350	0
AT5G36360	0
AT5G36370	0
AT5G36380	0
AT5G36390	0
AT5G36400	0
AT5G36410	0
AT5G36420	0
AT5G36430	0
AT5G36440	0
AT5G36450	0
AT5G36460	0
AT5G36470	0
AT5G36480	0
AT5G36490	0
AT5G36500	0
AT5G36520	0
AT5G36540	0
AT5G36550	0
AT5G36657	0
AT5G36658	0
AT5G36659	0
AT5G36661	0
AT5G36662	0
AT5G36670	0
AT5G36680	0
AT5G36690	0
AT5G36700	0
AT5G36710	0
AT5G36720	0
AT5G36722	0
AT5G36730	0
AT5G36738	0
AT5G36739	0
AT5G36740	0
AT5G36770	0
AT5G36780	0
AT5G36790	0
AT5G36800	0
AT5G36805	0
AT5G36810	0
AT5G36820	0
AT5G36870	44
AT5G36880	2781
AT5G36890	398
AT5G36900	0
AT5G36910	1139
AT5G36920	9
AT5G36925	2
AT5G36930	222
AT5G36940	1222
AT5G36950	191
AT5G36960	5
AT5G36970	0
AT5G36980	0
AT5G37000	67
AT5G37010	195
AT5G37020	2211
AT5G37030	0
AT5G37040	0
AT5G37050	1
AT5G37055	116
AT5G37060	0
AT5G37070	212
AT5G37130	1166
AT5G37140	0
AT5G37150	0
AT5G37160	0
AT5G37170	0
AT5G37180	113
AT5G37190	546
AT5G37200	0
AT5G37210	25
AT5G37220	0
AT5G37230	1
AT5G37240	6
AT5G37250	1
AT5G37260	2794
AT5G37270	0
AT5G37280	0
AT5G37290	184
AT5G37300	262
AT5G37310	995
AT5G37320	0
AT5G37340	166
AT5G37350	423
AT5G37351	0
AT5G37360	585
AT5G37370	1995
AT5G37380	574
AT5G37400	17
AT5G37410	30
AT5G37415	0
AT5G37420	2
AT5G37430	0
AT5G37440	22
AT5G37450	6
AT5G37460	0
AT5G37470	0
AT5G37473	0
AT5G37474	0
AT5G37475	755
AT5G37478	17
AT5G37480	227
AT5G37485	32
AT5G37490	3
AT5G37500	315
AT5G37510	3974
AT5G37520	0
AT5G37530	99
AT5G37540	500
AT5G37550	223
AT5G37560	0
AT5G37570	24
AT5G37590	82
AT5G37600	2976
AT5G37610	0
AT5G37620	2
AT5G37630	159
AT5G37640	0
AT5G37650	0
AT5G37660	239
AT5G37667	0
AT5G37670	142
AT5G37680	200
AT5G37690	6
AT5G37710	642
AT5G37720	787
AT5G37730	0
AT5G37740	793
AT5G37750	36
AT5G37760	1
AT5G37770	1284
AT5G37780	2733
AT5G37790	2841
AT5G37795	0
AT5G37800	2
AT5G37810	0
AT5G37820	0
AT5G37830	2185
AT5G37840	3
AT5G37850	817
AT5G37860	0
AT5G37870	0
AT5G37890	127
AT5G37900	0
AT5G37910	0
AT5G37920	0
AT5G37930	336
AT5G37940	5
AT5G37950	32
AT5G37960	2
AT5G37970	5
AT5G37980	8
AT5G37990	16
AT5G38000	111
AT5G38005	204
AT5G38010	248
AT5G38020	21
AT5G38030	197
AT5G38040	47
AT5G38050	105
AT5G38060	131
AT5G38070	52
AT5G38080	0
AT5G38090	0
AT5G38100	69
AT5G38110	165
AT5G38120	0
AT5G38130	0
AT5G38140	105
AT5G38150	421
AT5G38155	0
AT5G38160	0
AT5G38170	0
AT5G38180	0
AT5G38190	0
AT5G38195	0
AT5G38197	0
AT5G38200	852
AT5G38210	194
AT5G38212	73
AT5G38220	357
AT5G38240	9
AT5G38250	1
AT5G38260	0
AT5G38270	0
AT5G38280	228
AT5G38290	130
AT5G38300	60
AT5G38310	5
AT5G38314	0
AT5G38317	0
AT5G38320	1
AT5G38330	0
AT5G38340	98
AT5G38344	15
AT5G38350	90
AT5G38360	227
AT5G38370	0
AT5G38378	0
AT5G38380	348
AT5G38386	0
AT5G38390	0
AT5G38396	0
AT5G38400	0
AT5G38410	37554
AT5G38420	18031
AT5G38430	4624
AT5G38435	0
AT5G38440	0
AT5G38450	20
AT5G38460	322
AT5G38470	2675
AT5G38480	4763
AT5G38490	0
AT5G38500	0
AT5G38510	487
AT5G38520	1190
AT5G38530	1504
AT5G38540	23
AT5G38550	242
AT5G38560	1811
AT5G38565	10
AT5G38570	0
AT5G38580	0
AT5G38590	162
AT5G38600	555
AT5G38610	199
AT5G38620	0
AT5G38630	396
AT5G38640	803
AT5G38650	0
AT5G38660	1007
AT5G38670	0
AT5G38680	0
AT5G38690	341
AT5G38700	21
AT5G38710	33
AT5G38720	193
AT5G38730	19
AT5G38740	0
AT5G38750	6
AT5G38760	0
AT5G38770	5
AT5G38780	39
AT5G38790	4
AT5G38800	0
AT5G38810	0
AT5G38820	1
AT5G38830	1534
AT5G38840	785
AT5G38850	396
AT5G38860	143
AT5G38880	1093
AT5G38890	69
AT5G38895	210
AT5G38900	82
AT5G38905	0
AT5G38910	66
AT5G38920	0
AT5G38930	3
AT5G38940	246
AT5G38950	0
AT5G38960	0
AT5G38970	431
AT5G38980	149
AT5G38990	74
AT5G39000	19
AT5G39010	0
AT5G39020	60
AT5G39024	0
AT5G39030	30
AT5G39040	711
AT5G39050	2477
AT5G39080	2453
AT5G39090	44
AT5G39100	0
AT5G39110	0
AT5G39120	0
AT5G39130	1
AT5G39140	0
AT5G39150	2
AT5G39160	1
AT5G39170	0
AT5G39180	1
AT5G39190	0
AT5G39200	0
AT5G39210	256
AT5G39220	8
AT5G39230	0
AT5G39240	2
AT5G39250	122
AT5G39260	0
AT5G39270	0
AT5G39280	0
AT5G39290	0
AT5G39300	0
AT5G39310	0
AT5G39320	1399
AT5G39330	2
AT5G39340	318
AT5G39350	53
AT5G39360	357
AT5G39365	0
AT5G39370	0
AT5G39380	164
AT5G39390	0
AT5G39400	0
AT5G39410	537
AT5G39420	12
AT5G39430	0
AT5G39440	0
AT5G39450	77
AT5G39460	0
AT5G39470	0
AT5G39471	10
AT5G39480	2
AT5G39490	2
AT5G39493	3
AT5G39500	1029
AT5G39510	2038
AT5G39520	61
AT5G39530	1485
AT5G39535	0
AT5G39540	0
AT5G39550	130
AT5G39560	0
AT5G39570	9862
AT5G39580	1245
AT5G39581	0
AT5G39590	2292
AT5G39600	297
AT5G39610	152
AT5G39620	0
AT5G39630	0
AT5G39635	0
AT5G39640	0
AT5G39645	0
AT5G39650	0
AT5G39660	711
AT5G39670	58
AT5G39680	16
AT5G39690	0
AT5G39693	0
AT5G39700	0
AT5G39710	101
AT5G39720	1
AT5G39730	751
AT5G39740	3993
AT5G39750	0
AT5G39760	579
AT5G39770	0
AT5G39785	124
AT5G39790	78
AT5G39800	101
AT5G39810	0
AT5G39820	5
AT5G39830	683
AT5G39840	94
AT5G39850	196
AT5G39860	82
AT5G39865	141
AT5G39870	8
AT5G39880	0
AT5G39890	133
AT5G39895	0
AT5G39900	118
AT5G39910	0
AT5G39920	0
AT5G39930	0
AT5G39940	218
AT5G39950	1239
AT5G39960	109
AT5G39970	465
AT5G39980	150
AT5G39990	637
AT5G40000	6
AT5G40010	138
AT5G40020	126
AT5G40030	33
AT5G40040	2
AT5G40050	0
AT5G40060	160
AT5G40070	0
AT5G40080	49
AT5G40090	64
AT5G40100	101
AT5G40120	0
AT5G40140	161
AT5G40150	230
AT5G40155	0
AT5G40160	300
AT5G40170	314
AT5G40180	0
AT5G40190	350
AT5G40200	946
AT5G40210	53
AT5G40220	0
AT5G40230	47
AT5G40240	303
AT5G40250	723
AT5G40260	0
AT5G40270	189
AT5G40275	0
AT5G40280	287
AT5G40290	0
AT5G40300	345
AT5G40310	0
AT5G40316	0
AT5G40320	3
AT5G40330	13
AT5G40340	1772
AT5G40348	0
AT5G40350	0
AT5G40360	0
AT5G40370	875
AT5G40380	149
AT5G40382	1
AT5G40384	0
AT5G40390	2403
AT5G40395	0
AT5G40400	106
AT5G40405	40
AT5G40410	11
AT5G40420	272
AT5G40430	0
AT5G40440	331
AT5G40450	20671
AT5G40460	31
AT5G40470	300
AT5G40480	559
AT5G40490	299
AT5G40500	64
AT5G40510	160
AT5G40520	288
AT5G40530	159
AT5G40540	389
AT5G40545	0
AT5G40550	109
AT5G40560	0
AT5G40570	18
AT5G40580	784
AT5G40590	45
AT5G40595	0
AT5G40600	103
AT5G40610	461
AT5G40620	0
AT5G40630	72
AT5G40640	101
AT5G40645	3
AT5G40650	613
AT5G40660	320
AT5G40670	881
AT5G40680	0
AT5G40690	990
AT5G40700	52
AT5G40710	122
AT5G40720	104
AT5G40730	4074
AT5G40740	555
AT5G40750	0
AT5G40760	1221
AT5G40770	850
AT5G40780	1303
AT5G40790	0
AT5G40800	9
AT5G40810	2419
AT5G40820	168
AT5G40830	326
AT5G40840	72
AT5G40847	0
AT5G40850	2999
AT5G40855	0
AT5G40860	0
AT5G40870	408
AT5G40880	327
AT5G40890	10572
AT5G40900	0
AT5G40910	1249
AT5G40930	640
AT5G40940	0
AT5G40945	0
AT5G40950	3679
AT5G40960	38
AT5G40970	78
AT5G40980	111
AT5G40981	0
AT5G40990	0
AT5G41000	155
AT5G41010	78
AT5G41020	734
AT5G41030	2
AT5G41040	659
AT5G41050	142
AT5G41060	652
AT5G41070	788
AT5G41071	3
AT5G41080	2158
AT5G41090	5
AT5G41100	522
AT5G41109	0
AT5G41110	305
AT5G41120	142
AT5G41130	244
AT5G41140	798
AT5G41150	406
AT5G41160	20
AT5G41170	51
AT5G41180	218
AT5G41190	702
AT5G41200	0
AT5G41210	916
AT5G41220	261
AT5G41240	318
AT5G41250	0
AT5G41260	1834
AT5G41265	0
AT5G41270	126
AT5G41280	15
AT5G41290	27
AT5G41300	33
AT5G41310	0
AT5G41315	165
AT5G41320	7
AT5G41330	669
AT5G41340	605
AT5G41350	418
AT5G41360	442
AT5G41370	1563
AT5G41380	1
AT5G41390	0
AT5G41400	1005
AT5G41401	0
AT5G41410	155
AT5G41420	0
AT5G41430	0
AT5G41440	0
AT5G41450	0
AT5G41460	118
AT5G41470	14
AT5G41471	1
AT5G41480	233
AT5G41490	0
AT5G41500	0
AT5G41510	0
AT5G41520	3154
AT5G41530	0
AT5G41540	0
AT5G41550	36
AT5G41560	328
AT5G41570	0
AT5G41580	352
AT5G41590	25
AT5G41600	866
AT5G41605	0
AT5G41610	150
AT5G41612	83
AT5G41614	0
AT5G41620	125
AT5G41630	0
AT5G41640	0
AT5G41650	16
AT5G41660	0
AT5G41663	2
AT5G41670	3221
AT5G41675	0
AT5G41680	14
AT5G41685	605
AT5G41690	88
AT5G41700	6074
AT5G41720	0
AT5G41730	0
AT5G41740	55
AT5G41750	106
AT5G41760	315
AT5G41761	23
AT5G41765	0
AT5G41770	1358
AT5G41774	0
AT5G41780	2
AT5G41790	4281
AT5G41800	484
AT5G41810	359
AT5G41820	0
AT5G41830	5
AT5G41840	0
AT5G41850	135
AT5G41860	19
AT5G41870	377
AT5G41880	90
AT5G41890	1
AT5G41900	223
AT5G41905	0
AT5G41908	0
AT5G41910	90
AT5G41920	190
AT5G41940	1200
AT5G41950	1347
AT5G41960	180
AT5G41970	562
AT5G41980	41
AT5G41990	0
AT5G41992	0
AT5G42000	923
AT5G42010	131
AT5G42020	2533
AT5G42030	1460
AT5G42040	9
AT5G42050	4914
AT5G42053	1
AT5G42060	183
AT5G42070	445
AT5G42080	5761
AT5G42090	2967
AT5G42092	19
AT5G42100	4052
AT5G42110	192
AT5G42120	8
AT5G42130	1036
AT5G42140	496
AT5G42146	68
AT5G42150	251
AT5G42170	0
AT5G42180	2292
AT5G42190	1457
AT5G42200	49
AT5G42203	0
AT5G42210	72
AT5G42220	2291
AT5G42223	0
AT5G42230	0
AT5G42232	0
AT5G42235	0
AT5G42240	654
AT5G42242	0
AT5G42250	982
AT5G42260	0
AT5G42270	24277
AT5G42280	136
AT5G42290	64
AT5G42300	2115
AT5G42310	1135
AT5G42320	965
AT5G42325	0
AT5G42330	80
AT5G42340	0
AT5G42350	144
AT5G42360	220
AT5G42370	47
AT5G42380	45
AT5G42390	3739
AT5G42400	730
AT5G42405	0
AT5G42410	0
AT5G42420	510
AT5G42430	0
AT5G42440	115
AT5G42450	21
AT5G42460	61
AT5G42470	500
AT5G42480	435
AT5G42490	0
AT5G42500	244
AT5G42504	0
AT5G42510	17
AT5G42520	1354
AT5G42530	70
AT5G42540	1263
AT5G42560	1439
AT5G42567	0
AT5G42570	708
AT5G42580	97
AT5G42590	182
AT5G42591	0
AT5G42600	135
AT5G42610	0
AT5G42620	2205
AT5G42630	76
AT5G42635	0
AT5G42640	0
AT5G42650	428
AT5G42655	90
AT5G42660	268
AT5G42670	301
AT5G42680	164
AT5G42690	320
AT5G42700	17
AT5G42710	82
AT5G42720	426
AT5G42740	1716
AT5G42750	534
AT5G42760	2162
AT5G42765	559
AT5G42770	166
AT5G42780	63
AT5G42785	57
AT5G42790	1482
AT5G42797	0
AT5G42800	5
AT5G42810	566
AT5G42820	1147
AT5G42825	1014
AT5G42830	119
AT5G42840	64
AT5G42850	625
AT5G42860	445
AT5G42870	1790
AT5G42880	414
AT5G42890	1077
AT5G42895	0
AT5G42900	347
AT5G42905	0
AT5G42910	0
AT5G42920	716
AT5G42930	89
AT5G42940	2072
AT5G42950	3038
AT5G42955	0
AT5G42957	0
AT5G42960	457
AT5G42965	15
AT5G42970	549
AT5G42980	8276
AT5G42990	618
AT5G43000	0
AT5G43010	951
AT5G43020	636
AT5G43030	72
AT5G43040	62
AT5G43050	189
AT5G43060	7348
AT5G43066	0
AT5G43070	195
AT5G43080	50
AT5G43090	0
AT5G43100	1681
AT5G43110	0
AT5G43120	0
AT5G43130	1840
AT5G43140	104
AT5G43150	167
AT5G43160	64
AT5G43170	49
AT5G43175	0
AT5G43180	343
AT5G43185	0
AT5G43190	988
AT5G43200	0
AT5G43210	124
AT5G43211	0
AT5G43230	1
AT5G43240	0
AT5G43245	0
AT5G43250	25
AT5G43260	628
AT5G43270	788
AT5G43280	339
AT5G43285	0
AT5G43290	17
AT5G43300	8
AT5G43310	864
AT5G43320	3449
AT5G43330	1419
AT5G43340	0
AT5G43350	1494
AT5G43360	0
AT5G43370	1
AT5G43380	278
AT5G43390	0
AT5G43400	494
AT5G43401	0
AT5G43403	146
AT5G43410	0
AT5G43420	48
AT5G43430	341
AT5G43440	16
AT5G43450	1159
AT5G43455	0
AT5G43460	1767
AT5G43470	308
AT5G43480	0
AT5G43490	3
AT5G43500	375
AT5G43510	0
AT5G43513	0
AT5G43518	0
AT5G43520	127
AT5G43525	0
AT5G43530	6
AT5G43535	0
AT5G43540	59
AT5G43550	0
AT5G43560	2408
AT5G43570	121
AT5G43580	4983
AT5G43590	15
AT5G43600	1160
AT5G43603	0
AT5G43610	0
AT5G43620	72
AT5G43630	2726
AT5G43640	0
AT5G43650	0
AT5G43660	13
AT5G43670	465
AT5G43680	120
AT5G43690	3
AT5G43695	0
AT5G43700	1487
AT5G43710	284
AT5G43720	391
AT5G43725	36
AT5G43730	217
AT5G43740	76
AT5G43745	654
AT5G43750	762
AT5G43755	2
AT5G43760	10091
AT5G43770	6
AT5G43780	3658
AT5G43790	189
AT5G43810	605
AT5G43820	47
AT5G43822	59
AT5G43830	2072
AT5G43840	10
AT5G43850	733
AT5G43860	130
AT5G43870	169
AT5G43880	1284
AT5G43890	27
AT5G43900	2317
AT5G43910	166
AT5G43920	366
AT5G43930	777
AT5G43935	0
AT5G43940	4897
AT5G43950	158
AT5G43960	1467
AT5G43970	551
AT5G43980	9
AT5G43990	116
AT5G44000	320
AT5G44005	35
AT5G44010	51
AT5G44020	12432
AT5G44030	763
AT5G44040	222
AT5G44050	24
AT5G44060	575
AT5G44065	6
AT5G44070	992
AT5G44080	388
AT5G44090	1589
AT5G44100	1423
AT5G44110	12772
AT5G44120	33
AT5G44130	3093
AT5G44140	1
AT5G44150	142
AT5G44160	159
AT5G44170	130
AT5G44180	1848
AT5G44190	4312
AT5G44200	508
AT5G44210	30
AT5G44220	0
AT5G44230	92
AT5G44240	1808
AT5G44250	632
AT5G44260	87
AT5G44265	0
AT5G44270	0
AT5G44280	151
AT5G44283	0
AT5G44286	0
AT5G44290	1922
AT5G44300	0
AT5G44306	0
AT5G44310	155
AT5G44316	0
AT5G44320	1469
AT5G44330	0
AT5G44340	11366
AT5G44345	0
AT5G44350	46
AT5G44360	1
AT5G44370	185
AT5G44375	0
AT5G44380	5175
AT5G44390	5
AT5G44400	4
AT5G44410	470
AT5G44420	0
AT5G44430	0
AT5G44440	4796
AT5G44450	427
AT5G44460	92
AT5G44470	0
AT5G44480	362
AT5G44490	83
AT5G44495	0
AT5G44500	131
AT5G44510	427
AT5G44520	431
AT5G44530	578
AT5G44540	0
AT5G44550	33
AT5G44560	171
AT5G44562	1
AT5G44565	3
AT5G44568	56
AT5G44569	11
AT5G44570	0
AT5G44572	9
AT5G44574	8
AT5G44575	0
AT5G44578	18
AT5G44580	95
AT5G44582	20
AT5G44585	181
AT5G44590	15
AT5G44600	232
AT5G44610	2600
AT5G44620	5
AT5G44630	0
AT5G44635	216
AT5G44640	0
AT5G44650	2016
AT5G44660	1034
AT5G44670	854
AT5G44680	166
AT5G44690	1
AT5G44700	209
AT5G44705	0
AT5G44710	226
AT5G44720	481
AT5G44730	231
AT5G44740	132
AT5G44750	2303
AT5G44760	0
AT5G44770	4
AT5G44780	53
AT5G44785	426
AT5G44790	5231
AT5G44800	3725
AT5G44820	33
AT5G44830	0
AT5G44840	0
AT5G44850	0
AT5G44860	1146
AT5G44870	300
AT5G44894	0
AT5G44900	5
AT5G44910	71
AT5G44920	643
AT5G44930	179
AT5G44940	0
AT5G44950	0
AT5G44960	0
AT5G44970	0
AT5G44973	0
AT5G44980	5
AT5G44990	5
AT5G45000	57
AT5G45010	683
AT5G45020	188
AT5G45030	422
AT5G45040	557
AT5G45050	769
AT5G45060	639
AT5G45070	211
AT5G45080	27
AT5G45090	14
AT5G45095	27
AT5G45100	744
AT5G45105	0
AT5G45110	700
AT5G45113	0
AT5G45120	16
AT5G45130	1964
AT5G45140	371
AT5G45150	9
AT5G45160	706
AT5G45170	337
AT5G45180	0
AT5G45190	1370
AT5G45200	15
AT5G45210	52
AT5G45220	21
AT5G45230	0
AT5G45240	13
AT5G45250	362
AT5G45260	553
AT5G45275	104
AT5G45280	1365
AT5G45290	475
AT5G45300	446
AT5G45307	0
AT5G45310	102
AT5G45320	16
AT5G45330	169
AT5G45340	490
AT5G45350	1745
AT5G45360	1022
AT5G45370	110
AT5G45380	664
AT5G45390	2521
AT5G45400	192
AT5G45410	1411
AT5G45420	601
AT5G45428	0
AT5G45430	1
AT5G45440	47
AT5G45450	0
AT5G45460	150
AT5G45469	16
AT5G45470	1027
AT5G45472	169
AT5G45475	89
AT5G45480	912
AT5G45490	1561
AT5G45500	1962
AT5G45510	7272
AT5G45520	2
AT5G45530	2
AT5G45540	4
AT5G45550	981
AT5G45560	223
AT5G45570	1
AT5G45573	0
AT5G45580	16
AT5G45590	155
AT5G45600	270
AT5G45610	260
AT5G45620	843
AT5G45630	40
AT5G45640	0
AT5G45650	319
AT5G45660	129
AT5G45670	2984
AT5G45680	754
AT5G45690	34
AT5G45700	42
AT5G45710	338
AT5G45715	0
AT5G45720	191
AT5G45730	44
AT5G45740	6
AT5G45745	0
AT5G45750	433
AT5G45760	182
AT5G45770	0
AT5G45775	1041
AT5G45780	111
AT5G45790	36
AT5G45800	1136
AT5G45810	6
AT5G45820	8
AT5G45830	0
AT5G45840	63
AT5G45850	43
AT5G45860	5
AT5G45870	0
AT5G45875	0
AT5G45880	0
AT5G45890	0
AT5G45900	435
AT5G45910	0
AT5G45920	270
AT5G45930	711
AT5G45940	361
AT5G45950	3989
AT5G45960	107
AT5G45970	47
AT5G45973	0
AT5G45980	0
AT5G45990	11
AT5G46000	0
AT5G46010	0
AT5G46013	0
AT5G46020	2850
AT5G46025	0
AT5G46030	956
AT5G46040	25
AT5G46050	74
AT5G46060	51
AT5G46070	1358
AT5G46080	51
AT5G46090	84
AT5G46100	31
AT5G46105	0
AT5G46110	11383
AT5G46115	11
AT5G46130	0
AT5G46140	0
AT5G46150	660
AT5G46160	260
AT5G46170	1194
AT5G46180	1021
AT5G46190	881
AT5G46200	0
AT5G46210	2531
AT5G46220	6
AT5G46230	116
AT5G46240	696
AT5G46250	2768
AT5G46260	14
AT5G46270	6
AT5G46280	324
AT5G46290	3571
AT5G46295	12
AT5G46300	0
AT5G46310	0
AT5G46315	0
AT5G46320	0
AT5G46325	0
AT5G46330	198
AT5G46340	878
AT5G46350	18
AT5G46360	2
AT5G46370	1
AT5G46380	0
AT5G46390	429
AT5G46400	398
AT5G46410	1253
AT5G46417	0
AT5G46420	1488
AT5G46430	2237
AT5G46440	4
AT5G46450	675
AT5G46460	48
AT5G46470	652
AT5G46490	2
AT5G46500	1
AT5G46510	381
AT5G46520	52
AT5G46530	158
AT5G46540	0
AT5G46550	468
AT5G46560	391
AT5G46570	421
AT5G46580	797
AT5G46590	9
AT5G46595	0
AT5G46600	11
AT5G46610	0
AT5G46620	343
AT5G46630	1596
AT5G46640	145
AT5G46650	0
AT5G46660	0
AT5G46670	0
AT5G46680	28
AT5G46690	24
AT5G46700	311
AT5G46710	146
AT5G46720	16
AT5G46730	319
AT5G46740	265
AT5G46750	798
AT5G46760	1024
AT5G46770	1
AT5G46780	334
AT5G46790	1064
AT5G46795	0
AT5G46800	2359
AT5G46810	0
AT5G46820	0
AT5G46830	0
AT5G46840	1318
AT5G46845	1
AT5G46850	100
AT5G46860	1649
AT5G46870	24
AT5G46871	0
AT5G46873	0
AT5G46874	0
AT5G46877	0
AT5G46880	155
AT5G46890	327
AT5G46900	4230
AT5G46910	671
AT5G46915	2
AT5G46920	105
AT5G46930	0
AT5G46940	12
AT5G46950	41
AT5G46960	339
AT5G46970	0
AT5G46980	0
AT5G46990	0
AT5G47000	4
AT5G47010	3910
AT5G47020	2214
AT5G47030	4628
AT5G47040	9396
AT5G47050	794
AT5G47060	261
AT5G47070	255
AT5G47075	0
AT5G47077	0
AT5G47080	563
AT5G47090	310
AT5G47100	304
AT5G47110	7804
AT5G47120	2639
AT5G47130	0
AT5G47140	253
AT5G47150	0
AT5G47160	16
AT5G47170	2
AT5G47175	1
AT5G47180	820
AT5G47190	1943
AT5G47200	3786
AT5G47210	7867
AT5G47220	14
AT5G47229	0
AT5G47230	222
AT5G47240	232
AT5G47250	49
AT5G47260	0
AT5G47280	0
AT5G47290	0
AT5G47300	0
AT5G47306	0
AT5G47310	928
AT5G47320	369
AT5G47330	167
AT5G47340	0
AT5G47350	0
AT5G47360	60
AT5G47370	741
AT5G47380	186
AT5G47390	933
AT5G47400	256
AT5G47420	309
AT5G47430	1949
AT5G47435	1214
AT5G47440	158
AT5G47450	13748
AT5G47455	55
AT5G47460	22
AT5G47470	2
AT5G47480	2715
AT5G47490	666
AT5G47500	449
AT5G47510	33
AT5G47520	310
AT5G47530	108
AT5G47540	1284
AT5G47550	657
