Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313228.sam
AT5G24040	14
AT5G24050	0
AT5G24060	975
AT5G24070	4
AT5G24080	17
AT5G24090	390
AT5G24100	279
AT5G24105	65
AT5G24110	1
AT5G24120	460
AT5G24130	11
AT5G24140	92
AT5G24150	184
AT5G24155	15
AT5G24160	36
AT5G24165	2853
AT5G24170	212
AT5G24180	4
AT5G24190	0
AT5G24200	3
AT5G24205	6
AT5G24206	3
AT5G24210	80
AT5G24220	4
AT5G24230	109
AT5G24240	16
AT5G24250	0
AT5G24260	896
AT5G24270	167
AT5G24280	164
AT5G24290	474
AT5G24300	1985
AT5G24310	88
AT5G24313	0
AT5G24314	1004
AT5G24316	3
AT5G24318	50
AT5G24320	883
AT5G24330	33
AT5G24340	329
AT5G24350	1355
AT5G24352	76
AT5G24355	0
AT5G24360	475
AT5G24370	0
AT5G24380	147
AT5G24390	62
AT5G24400	943
AT5G24410	116
AT5G24420	2
AT5G24430	679
AT5G24440	0
AT5G24450	842
AT5G24460	493
AT5G24470	707
AT5G24480	0
AT5G24490	2563
AT5G24500	502
AT5G24510	10
AT5G24520	811
AT5G24530	1277
AT5G24540	0
AT5G24550	0
AT5G24560	0
AT5G24570	1122
AT5G24580	587
AT5G24590	919
AT5G24593	0
AT5G24600	62
AT5G24610	714
AT5G24620	2075
AT5G24630	241
AT5G24640	92
AT5G24650	834
AT5G24655	17
AT5G24660	16
AT5G24670	1906
AT5G24680	176
AT5G24690	3807
AT5G24710	2616
AT5G24735	3186
AT5G24740	1288
AT5G24750	68
AT5G24760	311
AT5G24770	30
AT5G24780	31
AT5G24790	0
AT5G24800	613
AT5G24810	1514
AT5G24820	6
AT5G24825	0
AT5G24830	293
AT5G24840	125
AT5G24850	327
AT5G24860	3
AT5G24870	616
AT5G24879	0
AT5G24880	7
AT5G24890	1170
AT5G24900	4
AT5G24910	208
AT5G24920	5
AT5G24930	9841
AT5G24940	2
AT5G24950	0
AT5G24960	44
AT5G24970	177
AT5G24980	136
AT5G24990	60
AT5G25000	0
AT5G25010	22
AT5G25020	12
AT5G25030	0
AT5G25040	255
AT5G25050	337
AT5G25060	1766
AT5G25070	565
AT5G25080	356
AT5G25090	22
AT5G25100	4397
AT5G25102	0
AT5G25110	295
AT5G25120	193
AT5G25130	24
AT5G25140	350
AT5G25150	533
AT5G25160	111
AT5G25170	231
AT5G25180	0
AT5G25190	25
AT5G25200	0
AT5G25210	58
AT5G25220	1430
AT5G25230	2
AT5G25240	96
AT5G25250	187
AT5G25260	63
AT5G25265	2425
AT5G25270	1679
AT5G25280	3102
AT5G25290	0
AT5G25300	0
AT5G25310	3
AT5G25320	0
AT5G25330	0
AT5G25340	0
AT5G25350	1557
AT5G25360	764
AT5G25370	66
AT5G25380	8
AT5G25390	0
AT5G25400	0
AT5G25410	0
AT5G25415	1
AT5G25420	0
AT5G25422	0
AT5G25425	0
AT5G25430	0
AT5G25440	138
AT5G25450	46
AT5G25460	8610
AT5G25470	2
AT5G25475	158
AT5G25480	74
AT5G25490	48
AT5G25500	20
AT5G25510	975
AT5G25520	1530
AT5G25530	0
AT5G25540	712
AT5G25550	0
AT5G25560	4375
AT5G25570	52
AT5G25580	98
AT5G25585	0
AT5G25590	471
AT5G25600	0
AT5G25610	4356
AT5G25620	232
AT5G25625	0
AT5G25630	2451
AT5G25640	38
AT5G25750	0
AT5G25752	377
AT5G25754	235
AT5G25757	363
AT5G25760	565
AT5G25770	1162
AT5G25780	548
AT5G25790	54
AT5G25800	140
AT5G25810	382
AT5G25820	390
AT5G25830	311
AT5G25840	84
AT5G25850	0
AT5G25860	0
AT5G25870	0
AT5G25880	0
AT5G25890	272
AT5G25900	925
AT5G25910	66
AT5G25920	1
AT5G25930	474
AT5G25940	722
AT5G25950	0
AT5G25960	0
AT5G25970	0
AT5G25980	549
AT5G25990	2
AT5G26000	8188
AT5G26010	112
AT5G26030	720
AT5G26038	0
AT5G26040	173
AT5G26050	0
AT5G26060	0
AT5G26070	0
AT5G26080	0
AT5G26090	0
AT5G26100	0
AT5G26110	189
AT5G26114	0
AT5G26120	0
AT5G26130	0
AT5G26140	10
AT5G26146	1328
AT5G26147	43
AT5G26150	0
AT5G26160	364
AT5G26170	2
AT5G26180	311
AT5G26190	4
AT5G26200	336
AT5G26210	897
AT5G26220	6
AT5G26230	226
AT5G26240	1391
AT5G26250	2
AT5G26260	2054
AT5G26262	0
AT5G26270	722
AT5G26280	4885
AT5G26290	195
AT5G26300	2
AT5G26310	70
AT5G26320	0
AT5G26330	129
AT5G26340	2082
AT5G26360	2850
AT5G26570	2136
AT5G26580	0
AT5G26594	0
AT5G26600	708
AT5G26610	688
AT5G26617	0
AT5G26620	0
AT5G26622	618
AT5G26630	0
AT5G26640	0
AT5G26650	0
AT5G26660	236
AT5G26667	1266
AT5G26670	309
AT5G26673	1
AT5G26680	182
AT5G26690	18
AT5G26692	0
AT5G26700	0
AT5G26710	999
AT5G26717	0
AT5G26720	79
AT5G26730	59
AT5G26731	44
AT5G26740	1459
AT5G26742	8222
AT5G26749	109
AT5G26751	2322
AT5G26760	808
AT5G26770	161
AT5G26780	655
AT5G26790	70
AT5G26800	188
AT5G26805	0
AT5G26810	0
AT5G26820	2073
AT5G26830	1218
AT5G26840	0
AT5G26848	0
AT5G26850	1889
AT5G26860	198
AT5G26880	739
AT5G26890	0
AT5G26900	0
AT5G26910	606
AT5G26912	0
AT5G26920	268
AT5G26930	2
AT5G26940	225
AT5G26950	1
AT5G26960	508
AT5G26970	0
AT5G26980	371
AT5G26990	287
AT5G27000	209
AT5G27010	0
AT5G27020	1
AT5G27030	463
AT5G27050	0
AT5G27060	1
AT5G27070	0
AT5G27080	0
AT5G27090	0
AT5G27100	38
AT5G27110	29
AT5G27120	390
AT5G27130	1
AT5G27140	0
AT5G27150	2148
AT5G27170	0
AT5G27200	3
AT5G27210	191
AT5G27220	82
AT5G27230	48
AT5G27238	0
AT5G27240	303
AT5G27247	0
AT5G27260	0
AT5G27270	634
AT5G27280	224
AT5G27290	61
AT5G27300	157
AT5G27310	0
AT5G27320	418
AT5G27330	111
AT5G27340	0
AT5G27350	1821
AT5G27360	171
AT5G27370	0
AT5G27380	1197
AT5G27390	791
AT5G27395	140
AT5G27400	74
AT5G27410	745
AT5G27420	278
AT5G27430	334
AT5G27440	27
AT5G27450	973
AT5G27460	202
AT5G27470	1377
AT5G27490	159
AT5G27495	0
AT5G27510	0
AT5G27520	527
AT5G27530	0
AT5G27540	957
AT5G27550	189
AT5G27560	527
AT5G27570	0
AT5G27580	0
AT5G27600	1278
AT5G27606	0
AT5G27610	333
AT5G27620	175
AT5G27630	119
AT5G27640	1969
AT5G27650	775
AT5G27660	478
AT5G27670	561
AT5G27680	108
AT5G27690	93
AT5G27700	3143
AT5G27710	358
AT5G27715	0
AT5G27720	999
AT5G27730	471
AT5G27740	531
AT5G27750	156
AT5G27760	522
AT5G27770	1046
AT5G27780	0
AT5G27790	0
AT5G27800	0
AT5G27807	0
AT5G27810	0
AT5G27820	81
AT5G27830	173
AT5G27840	903
AT5G27850	2363
AT5G27860	1551
AT5G27870	0
AT5G27880	0
AT5G27889	167
AT5G27890	1536
AT5G27910	0
AT5G27920	1088
AT5G27930	270
AT5G27940	8
AT5G27944	0
AT5G27945	0
AT5G27950	693
AT5G27960	0
AT5G27967	0
AT5G27970	1500
AT5G27980	3
AT5G27990	427
AT5G28000	0
AT5G28010	17
AT5G28020	976
AT5G28030	14
AT5G28040	757
AT5G28050	3003
AT5G28052	0
AT5G28060	2517
AT5G28070	0
AT5G28080	155
AT5G28090	0
AT5G28150	254
AT5G28160	0
AT5G28180	0
AT5G28190	0
AT5G28210	0
AT5G28220	279
AT5G28235	0
AT5G28237	0
AT5G28262	9
AT5G28288	0
AT5G28290	268
AT5G28295	0
AT5G28300	522
AT5G28310	0
AT5G28320	122
AT5G28340	82
AT5G28350	640
AT5G28370	0
AT5G28380	44
AT5G28390	242
AT5G28400	153
AT5G28410	0
AT5G28420	0
AT5G28442	26
AT5G28450	0
AT5G28460	9
AT5G28463	0
AT5G28465	0
AT5G28470	0
AT5G28490	20
AT5G28491	0
AT5G28500	2535
AT5G28510	15
AT5G28520	7
AT5G28530	148
AT5G28540	2014
AT5G28550	0
AT5G28560	0
AT5G28590	0
AT5G28610	5
AT5G28615	0
AT5G28620	0
AT5G28630	36
AT5G28640	547
AT5G28642	0
AT5G28646	7
AT5G28650	31
AT5G28660	0
AT5G28680	0
AT5G28690	0
AT5G28720	0
AT5G28730	0
AT5G28740	1139
AT5G28750	974
AT5G28770	515
AT5G28780	0
AT5G28781	0
AT5G28800	0
AT5G28810	0
AT5G28820	0
AT5G28821	0
AT5G28823	0
AT5G28824	0
AT5G28830	107
AT5G28840	7835
AT5G28850	434
AT5G28885	0
AT5G28900	543
AT5G28910	11
AT5G28919	2577
AT5G28920	33
AT5G28931	0
AT5G28950	0
AT5G28960	0
AT5G29000	187
AT5G29044	0
AT5G29050	0
AT5G29054	0
AT5G29070	0
AT5G29210	0
AT5G29231	0
AT5G29560	0
AT5G29613	0
AT5G29624	0
AT5G29807	0
AT5G30341	0
AT5G30490	343
AT5G30495	112
AT5G30500	0
AT5G30510	4094
AT5G30520	0
AT5G31412	0
AT5G32017	0
AT5G32440	1780
AT5G32450	877
AT5G32460	0
AT5G32470	637
AT5G32590	0
AT5G32597	0
AT5G32613	0
AT5G32619	0
AT5G33210	0
AT5G33280	426
AT5G33290	218
AT5G33300	117
AT5G33320	1924
AT5G33330	0
AT5G33340	0
AT5G33355	0
AT5G33370	0
AT5G33390	65
AT5G33393	0
AT5G33399	1
AT5G33406	0
AT5G33421	0
AT5G33439	0
AT5G33806	0
AT5G33898	0
AT5G34581	0
AT5G34780	0
AT5G34828	0
AT5G34829	0
AT5G34830	0
AT5G34850	3695
AT5G34869	0
AT5G34870	0
AT5G34871	17
AT5G34881	0
AT5G34882	0
AT5G34883	0
AT5G34885	0
AT5G34887	0
AT5G34905	0
AT5G34908	0
AT5G34930	278
AT5G34940	368
AT5G35050	0
AT5G35066	0
AT5G35069	0
AT5G35080	346
AT5G35090	0
AT5G35100	1454
AT5G35110	9
AT5G35120	0
AT5G35160	2082
AT5G35170	1606
AT5G35180	2346
AT5G35190	0
AT5G35195	0
AT5G35200	2345
AT5G35210	4189
AT5G35220	904
AT5G35230	0
AT5G35290	0
AT5G35300	0
AT5G35320	395
AT5G35330	412
AT5G35338	0
AT5G35360	3477
AT5G35370	733
AT5G35375	0
AT5G35380	3
AT5G35390	4
AT5G35400	81
AT5G35405	0
AT5G35407	0
AT5G35410	274
AT5G35430	716
AT5G35450	410
AT5G35460	1529
AT5G35470	0
AT5G35475	0
AT5G35480	2
AT5G35490	0
AT5G35510	0
AT5G35520	115
AT5G35525	835
AT5G35526	0
AT5G35530	3151
AT5G35540	0
AT5G35550	0
AT5G35560	1126
AT5G35570	692
AT5G35580	156
AT5G35590	1492
AT5G35600	0
AT5G35603	0
AT5G35604	0
AT5G35605	0
AT5G35610	0
AT5G35620	1043
AT5G35630	14965
AT5G35631	0
AT5G35640	0
AT5G35660	18
AT5G35670	274
AT5G35680	1287
AT5G35688	1
AT5G35690	1475
AT5G35695	0
AT5G35698	0
AT5G35700	750
AT5G35715	0
AT5G35730	792
AT5G35732	76
AT5G35735	545
AT5G35737	0
AT5G35740	890
AT5G35750	1398
AT5G35753	219
AT5G35760	3
AT5G35770	30
AT5G35790	1647
AT5G35810	0
AT5G35830	0
AT5G35840	1286
AT5G35870	0
AT5G35890	0
AT5G35900	0
AT5G35910	788
AT5G35917	0
AT5G35920	0
AT5G35926	14
AT5G35930	355
AT5G35940	52
AT5G35945	0
AT5G35950	1
AT5G35960	13
AT5G35970	1672
AT5G35980	3729
AT5G35995	304
AT5G36000	0
AT5G36001	0
AT5G36002	74
AT5G36080	0
AT5G36100	30
AT5G36110	12
AT5G36120	217
AT5G36130	0
AT5G36140	0
AT5G36150	1
AT5G36160	588
AT5G36170	1140
AT5G36180	505
AT5G36190	0
AT5G36200	0
AT5G36210	791
AT5G36220	91
AT5G36228	0
AT5G36230	3515
AT5G36240	0
AT5G36250	769
AT5G36260	29
AT5G36280	0
AT5G36290	1484
AT5G36300	0
AT5G36310	0
AT5G36320	0
AT5G36330	0
AT5G36340	0
AT5G36350	0
AT5G36360	0
AT5G36370	0
AT5G36380	0
AT5G36390	0
AT5G36400	0
AT5G36410	0
AT5G36420	0
AT5G36430	0
AT5G36440	0
AT5G36450	0
AT5G36460	0
AT5G36470	0
AT5G36480	0
AT5G36490	0
AT5G36500	0
AT5G36520	0
AT5G36540	0
AT5G36550	0
AT5G36657	0
AT5G36658	0
AT5G36659	0
AT5G36661	0
AT5G36662	0
AT5G36670	0
AT5G36680	0
AT5G36690	0
AT5G36700	13
AT5G36710	0
AT5G36720	0
AT5G36722	0
AT5G36730	0
AT5G36738	0
AT5G36739	0
AT5G36740	0
AT5G36770	0
AT5G36780	0
AT5G36790	0
AT5G36800	0
AT5G36805	0
AT5G36810	0
AT5G36820	0
AT5G36870	31
AT5G36880	2766
AT5G36890	344
AT5G36900	0
AT5G36910	2083
AT5G36920	9
AT5G36925	7
AT5G36930	244
AT5G36940	1225
AT5G36950	160
AT5G36960	6
AT5G36970	1
AT5G36980	0
AT5G37000	56
AT5G37010	135
AT5G37020	2105
AT5G37030	0
AT5G37040	0
AT5G37050	4
AT5G37055	111
AT5G37060	0
AT5G37070	218
AT5G37130	1138
AT5G37140	0
AT5G37150	0
AT5G37160	0
AT5G37170	0
AT5G37180	99
AT5G37190	484
AT5G37200	0
AT5G37210	22
AT5G37220	0
AT5G37230	0
AT5G37240	4
AT5G37250	1
AT5G37260	3685
AT5G37270	0
AT5G37280	0
AT5G37290	157
AT5G37300	278
AT5G37310	947
AT5G37320	0
AT5G37340	155
AT5G37350	340
AT5G37351	0
AT5G37360	517
AT5G37370	1945
AT5G37380	534
AT5G37400	26
AT5G37410	31
AT5G37415	0
AT5G37420	2
AT5G37430	0
AT5G37440	26
AT5G37450	9
AT5G37460	0
AT5G37470	0
AT5G37473	0
AT5G37474	0
AT5G37475	683
AT5G37478	33
AT5G37480	239
AT5G37485	14
AT5G37490	3
AT5G37500	312
AT5G37510	3248
AT5G37520	0
AT5G37530	106
AT5G37540	698
AT5G37550	42
AT5G37560	0
AT5G37570	27
AT5G37590	78
AT5G37600	2449
AT5G37610	0
AT5G37620	3
AT5G37630	143
AT5G37640	0
AT5G37650	0
AT5G37660	192
AT5G37667	0
AT5G37670	100
AT5G37680	167
AT5G37690	5
AT5G37710	597
AT5G37720	820
AT5G37730	0
AT5G37740	718
AT5G37750	20
AT5G37760	1
AT5G37770	975
AT5G37780	2539
AT5G37790	2283
AT5G37795	0
AT5G37800	2
AT5G37810	0
AT5G37820	0
AT5G37830	1826
AT5G37840	7
AT5G37850	782
AT5G37860	0
AT5G37870	0
AT5G37890	96
AT5G37900	0
AT5G37910	0
AT5G37920	0
AT5G37930	361
AT5G37940	5
AT5G37950	54
AT5G37960	1
AT5G37970	5
AT5G37980	7
AT5G37990	6
AT5G38000	42
AT5G38005	152
AT5G38010	189
AT5G38020	6
AT5G38030	112
AT5G38040	44
AT5G38050	111
AT5G38060	94
AT5G38070	41
AT5G38080	0
AT5G38090	0
AT5G38100	84
AT5G38110	162
AT5G38120	0
AT5G38130	1
AT5G38140	132
AT5G38150	358
AT5G38155	0
AT5G38160	0
AT5G38170	0
AT5G38180	0
AT5G38190	0
AT5G38195	0
AT5G38197	0
AT5G38200	1144
AT5G38210	233
AT5G38212	65
AT5G38220	387
AT5G38240	2
AT5G38250	0
AT5G38260	0
AT5G38270	0
AT5G38280	174
AT5G38290	133
AT5G38300	41
AT5G38310	2
AT5G38314	0
AT5G38317	0
AT5G38320	1
AT5G38330	0
AT5G38340	79
AT5G38344	11
AT5G38350	63
AT5G38360	257
AT5G38370	0
AT5G38378	0
AT5G38380	302
AT5G38386	0
AT5G38390	0
AT5G38396	0
AT5G38400	0
AT5G38410	48992
AT5G38420	26992
AT5G38430	8473
AT5G38435	0
AT5G38440	0
AT5G38450	6
AT5G38460	308
AT5G38470	2499
AT5G38480	4617
AT5G38490	0
AT5G38500	0
AT5G38510	545
AT5G38520	1162
AT5G38530	1243
AT5G38540	27
AT5G38550	226
AT5G38560	1712
AT5G38565	10
AT5G38570	0
AT5G38580	0
AT5G38590	133
AT5G38600	548
AT5G38610	154
AT5G38620	0
AT5G38630	425
AT5G38640	732
AT5G38650	0
AT5G38660	938
AT5G38670	0
AT5G38680	0
AT5G38690	293
AT5G38700	21
AT5G38710	40
AT5G38720	195
AT5G38730	23
AT5G38740	0
AT5G38750	3
AT5G38760	0
AT5G38770	7
AT5G38780	52
AT5G38790	4
AT5G38800	0
AT5G38810	0
AT5G38820	1
AT5G38830	1211
AT5G38840	690
AT5G38850	391
AT5G38860	152
AT5G38880	1042
AT5G38890	46
AT5G38895	154
AT5G38900	48
AT5G38905	0
AT5G38910	117
AT5G38920	0
AT5G38930	0
AT5G38940	175
AT5G38950	0
AT5G38960	0
AT5G38970	323
AT5G38980	162
AT5G38990	139
AT5G39000	19
AT5G39010	0
AT5G39020	54
AT5G39024	0
AT5G39030	32
AT5G39040	594
AT5G39050	1890
AT5G39080	2218
AT5G39090	38
AT5G39100	2
AT5G39110	1
AT5G39120	0
AT5G39130	0
AT5G39140	0
AT5G39150	7
AT5G39160	2
AT5G39170	0
AT5G39180	1
AT5G39190	6
AT5G39200	0
AT5G39210	331
AT5G39220	2
AT5G39230	0
AT5G39240	3
AT5G39250	106
AT5G39260	0
AT5G39270	0
AT5G39280	0
AT5G39290	0
AT5G39300	0
AT5G39310	0
AT5G39320	1253
AT5G39330	2
AT5G39340	304
AT5G39350	31
AT5G39360	340
AT5G39365	0
AT5G39370	0
AT5G39380	134
AT5G39390	0
AT5G39400	0
AT5G39410	475
AT5G39420	9
AT5G39430	0
AT5G39440	0
AT5G39450	98
AT5G39460	0
AT5G39470	0
AT5G39471	20
AT5G39480	0
AT5G39490	0
AT5G39493	7
AT5G39500	976
AT5G39510	1880
AT5G39520	77
AT5G39530	1270
AT5G39535	2
AT5G39540	0
AT5G39550	134
AT5G39560	0
AT5G39570	7431
AT5G39580	1305
AT5G39581	0
AT5G39590	1993
AT5G39600	258
AT5G39610	195
AT5G39620	0
AT5G39630	1
AT5G39635	0
AT5G39640	0
AT5G39645	0
AT5G39650	2
AT5G39660	1064
AT5G39670	59
AT5G39680	13
AT5G39690	0
AT5G39693	0
AT5G39700	0
AT5G39710	127
AT5G39720	2
AT5G39730	603
AT5G39740	3326
AT5G39750	0
AT5G39760	495
AT5G39770	1
AT5G39785	120
AT5G39790	74
AT5G39800	70
AT5G39810	0
AT5G39820	2
AT5G39830	706
AT5G39840	59
AT5G39850	148
AT5G39860	83
AT5G39865	121
AT5G39870	20
AT5G39880	0
AT5G39890	137
AT5G39895	0
AT5G39900	89
AT5G39910	0
AT5G39920	0
AT5G39930	0
AT5G39940	228
AT5G39950	1146
AT5G39960	112
AT5G39970	359
AT5G39980	163
AT5G39990	510
AT5G40000	4
AT5G40010	77
AT5G40020	122
AT5G40030	27
AT5G40040	0
AT5G40050	0
AT5G40060	240
AT5G40070	1
AT5G40080	70
AT5G40090	68
AT5G40100	119
AT5G40120	0
AT5G40140	158
AT5G40150	165
AT5G40155	0
AT5G40160	237
AT5G40170	419
AT5G40180	0
AT5G40190	327
AT5G40200	849
AT5G40210	6
AT5G40220	0
AT5G40230	59
AT5G40240	264
AT5G40250	657
AT5G40260	0
AT5G40270	164
AT5G40275	0
AT5G40280	284
AT5G40290	0
AT5G40300	318
AT5G40310	0
AT5G40316	2
AT5G40320	3
AT5G40330	9
AT5G40340	1328
AT5G40348	0
AT5G40350	0
AT5G40360	1
AT5G40370	771
AT5G40380	208
AT5G40382	0
AT5G40384	0
AT5G40390	1889
AT5G40395	0
AT5G40400	107
AT5G40405	25
AT5G40410	14
AT5G40420	39
AT5G40430	0
AT5G40440	285
AT5G40450	15704
AT5G40460	30
AT5G40470	259
AT5G40480	479
AT5G40490	225
AT5G40500	95
AT5G40510	124
AT5G40520	250
AT5G40530	115
AT5G40540	271
AT5G40545	0
AT5G40550	134
AT5G40560	0
AT5G40570	14
AT5G40580	727
AT5G40590	17
AT5G40595	0
AT5G40600	103
AT5G40610	305
AT5G40620	1
AT5G40630	53
AT5G40640	117
AT5G40645	3
AT5G40650	498
AT5G40660	333
AT5G40670	757
AT5G40680	2
AT5G40690	787
AT5G40700	66
AT5G40710	136
AT5G40720	134
AT5G40730	4677
AT5G40740	629
AT5G40750	0
AT5G40760	1069
AT5G40770	623
AT5G40780	1472
AT5G40790	1
AT5G40800	10
AT5G40810	2382
AT5G40820	181
AT5G40830	273
AT5G40840	80
AT5G40847	0
AT5G40850	2923
AT5G40855	0
AT5G40860	1
AT5G40870	422
AT5G40880	294
AT5G40890	6903
AT5G40900	0
AT5G40910	1421
AT5G40930	494
AT5G40940	0
AT5G40945	0
AT5G40950	3210
AT5G40960	49
AT5G40970	71
AT5G40980	95
AT5G40981	0
AT5G40990	0
AT5G41000	156
AT5G41010	86
AT5G41020	578
AT5G41030	0
AT5G41040	636
AT5G41050	255
AT5G41060	589
AT5G41070	801
AT5G41071	15
AT5G41080	2428
AT5G41090	3
AT5G41100	532
AT5G41109	0
AT5G41110	344
AT5G41120	121
AT5G41130	287
AT5G41140	1000
AT5G41150	364
AT5G41160	18
AT5G41170	64
AT5G41180	173
AT5G41190	566
AT5G41200	0
AT5G41210	947
AT5G41220	265
AT5G41240	344
AT5G41250	1
AT5G41260	2143
AT5G41265	0
AT5G41270	102
AT5G41280	11
AT5G41290	18
AT5G41300	11
AT5G41310	1
AT5G41315	25
AT5G41320	0
AT5G41330	588
AT5G41340	506
AT5G41350	338
AT5G41360	354
AT5G41370	1568
AT5G41380	2
AT5G41390	0
AT5G41400	457
AT5G41401	0
AT5G41410	174
AT5G41420	0
AT5G41430	0
AT5G41440	0
AT5G41450	0
AT5G41460	92
AT5G41470	6
AT5G41471	4
AT5G41480	215
AT5G41490	0
AT5G41500	0
AT5G41510	0
AT5G41520	3293
AT5G41530	0
AT5G41540	0
AT5G41550	28
AT5G41560	261
AT5G41570	2
AT5G41580	372
AT5G41590	10
AT5G41600	781
AT5G41605	0
AT5G41610	124
AT5G41612	85
AT5G41614	0
AT5G41620	91
AT5G41630	0
AT5G41640	0
AT5G41650	10
AT5G41660	0
AT5G41663	4
AT5G41670	2408
AT5G41675	0
AT5G41680	11
AT5G41685	602
AT5G41690	96
AT5G41700	7055
AT5G41720	0
AT5G41730	0
AT5G41740	71
AT5G41750	158
AT5G41760	291
AT5G41761	14
AT5G41765	0
AT5G41770	1207
AT5G41774	0
AT5G41780	3
AT5G41790	3351
AT5G41800	603
AT5G41810	328
AT5G41820	1
AT5G41830	7
AT5G41840	1
AT5G41850	144
AT5G41860	23
AT5G41870	375
AT5G41880	58
AT5G41890	1
AT5G41900	305
AT5G41905	0
AT5G41908	0
AT5G41910	97
AT5G41920	159
AT5G41940	1030
AT5G41950	1316
AT5G41960	189
AT5G41970	488
AT5G41980	45
AT5G41990	0
AT5G41992	0
AT5G42000	520
AT5G42010	96
AT5G42020	1578
AT5G42030	1120
AT5G42040	9
AT5G42050	3732
AT5G42053	0
AT5G42060	141
AT5G42070	468
AT5G42080	5302
AT5G42090	2914
AT5G42092	20
AT5G42100	4212
AT5G42110	245
AT5G42120	4
AT5G42130	925
AT5G42140	515
AT5G42146	83
AT5G42150	163
AT5G42170	0
AT5G42180	1948
AT5G42190	1461
AT5G42200	58
AT5G42203	0
AT5G42210	66
AT5G42220	1742
AT5G42223	0
AT5G42230	0
AT5G42232	0
AT5G42235	0
AT5G42240	583
AT5G42242	0
AT5G42250	980
AT5G42260	0
AT5G42270	4810
AT5G42280	170
AT5G42290	8
AT5G42300	1855
AT5G42310	972
AT5G42320	726
AT5G42325	1
AT5G42330	90
AT5G42340	1
AT5G42350	144
AT5G42360	178
AT5G42370	68
AT5G42380	60
AT5G42390	3268
AT5G42400	605
AT5G42405	0
AT5G42410	0
AT5G42420	565
AT5G42430	0
AT5G42440	157
AT5G42450	14
AT5G42460	60
AT5G42470	482
AT5G42480	468
AT5G42490	0
AT5G42500	195
AT5G42504	0
AT5G42510	10
AT5G42520	1229
AT5G42530	63
AT5G42540	1202
AT5G42560	1388
AT5G42567	0
AT5G42570	612
AT5G42580	68
AT5G42590	88
AT5G42591	0
AT5G42600	97
AT5G42610	0
AT5G42620	2146
AT5G42630	76
AT5G42635	0
AT5G42640	0
AT5G42650	457
AT5G42655	65
AT5G42660	300
AT5G42670	335
AT5G42680	102
AT5G42690	331
AT5G42700	5
AT5G42710	53
AT5G42720	382
AT5G42740	1614
AT5G42750	638
AT5G42760	904
AT5G42765	686
AT5G42770	124
AT5G42780	57
AT5G42785	36
AT5G42790	1405
AT5G42797	0
AT5G42800	0
AT5G42810	504
AT5G42820	1213
AT5G42825	1336
AT5G42830	108
AT5G42840	31
AT5G42850	595
AT5G42860	401
AT5G42870	1634
AT5G42880	329
AT5G42890	708
AT5G42895	0
AT5G42900	254
AT5G42905	0
AT5G42910	0
AT5G42920	679
AT5G42930	128
AT5G42940	2060
AT5G42950	3114
AT5G42955	0
AT5G42957	0
AT5G42960	364
AT5G42965	8
AT5G42970	491
AT5G42980	7924
AT5G42990	501
AT5G43000	0
AT5G43010	837
AT5G43020	485
AT5G43030	61
AT5G43040	78
AT5G43050	192
AT5G43060	5982
AT5G43066	0
AT5G43070	199
AT5G43080	42
AT5G43090	0
AT5G43100	1490
AT5G43110	0
AT5G43120	0
AT5G43130	1601
AT5G43140	107
AT5G43150	318
AT5G43160	74
AT5G43170	41
AT5G43175	0
AT5G43180	473
AT5G43185	0
AT5G43190	475
AT5G43200	0
AT5G43210	111
AT5G43211	0
AT5G43230	0
AT5G43240	1
AT5G43245	0
AT5G43250	17
AT5G43260	409
AT5G43270	967
AT5G43280	257
AT5G43285	0
AT5G43290	18
AT5G43300	7
AT5G43310	751
AT5G43320	3147
AT5G43330	1198
AT5G43340	0
AT5G43350	1148
AT5G43360	0
AT5G43370	0
AT5G43380	237
AT5G43390	1
AT5G43400	206
AT5G43401	0
AT5G43403	143
AT5G43410	0
AT5G43420	46
AT5G43430	395
AT5G43440	26
AT5G43450	864
AT5G43455	0
AT5G43460	1821
AT5G43470	394
AT5G43480	0
AT5G43490	4
AT5G43500	363
AT5G43510	0
AT5G43513	0
AT5G43518	0
AT5G43520	98
AT5G43525	0
AT5G43530	11
AT5G43535	0
AT5G43540	88
AT5G43550	0
AT5G43560	2306
AT5G43570	141
AT5G43580	6321
AT5G43590	2
AT5G43600	1128
AT5G43603	0
AT5G43610	0
AT5G43620	94
AT5G43630	2097
AT5G43640	1
AT5G43650	0
AT5G43660	12
AT5G43670	454
AT5G43680	131
AT5G43690	6
AT5G43695	0
AT5G43700	1927
AT5G43710	320
AT5G43720	310
AT5G43725	36
AT5G43730	171
AT5G43740	105
AT5G43745	747
AT5G43750	842
AT5G43755	2
AT5G43760	7529
AT5G43770	4
AT5G43780	3619
AT5G43790	190
AT5G43810	768
AT5G43820	40
AT5G43822	82
AT5G43830	2215
AT5G43840	7
AT5G43850	1050
AT5G43860	85
AT5G43870	218
AT5G43880	1077
AT5G43890	15
AT5G43900	1888
AT5G43910	121
AT5G43920	481
AT5G43930	863
AT5G43935	0
AT5G43940	4267
AT5G43950	106
AT5G43960	1380
AT5G43970	478
AT5G43980	13
AT5G43990	122
AT5G44000	308
AT5G44005	41
AT5G44010	34
AT5G44020	14590
AT5G44030	740
AT5G44040	154
AT5G44050	10
AT5G44060	644
