Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313214.sam
AT5G07760	19
AT5G07770	1054
AT5G07780	25
AT5G07790	139
AT5G07800	41
AT5G07810	39
AT5G07820	323
AT5G07830	397
AT5G07840	0
AT5G07842	0
AT5G07850	0
AT5G07860	393
AT5G07870	504
AT5G07880	2
AT5G07890	263
AT5G07900	105
AT5G07910	168
AT5G07920	614
AT5G07930	0
AT5G07940	437
AT5G07950	127
AT5G07960	477
AT5G07970	328
AT5G07980	275
AT5G07990	58
AT5G08000	412
AT5G08010	125
AT5G08020	31
AT5G08030	0
AT5G08040	222
AT5G08050	550
AT5G08055	0
AT5G08060	997
AT5G08070	8
AT5G08075	0
AT5G08080	719
AT5G08090	0
AT5G08100	460
AT5G08110	124
AT5G08120	285
AT5G08130	2648
AT5G08139	172
AT5G08141	0
AT5G08150	20
AT5G08160	615
AT5G08170	182
AT5G08180	217
AT5G08185	227
AT5G08190	311
AT5G08200	265
AT5G08210	2
AT5G08220	0
AT5G08230	393
AT5G08240	384
AT5G08250	1
AT5G08260	303
AT5G08270	66
AT5G08280	2407
AT5G08290	1082
AT5G08300	798
AT5G08305	4
AT5G08310	16
AT5G08315	0
AT5G08320	45
AT5G08330	469
AT5G08335	71
AT5G08340	59
AT5G08350	145
AT5G08360	15
AT5G08370	326
AT5G08380	159
AT5G08390	340
AT5G08391	7
AT5G08400	44
AT5G08410	202
AT5G08415	332
AT5G08420	1087
AT5G08430	300
AT5G08440	256
AT5G08450	967
AT5G08460	1
AT5G08470	503
AT5G08480	16
AT5G08490	14
AT5G08500	516
AT5G08505	0
AT5G08510	75
AT5G08520	1133
AT5G08530	2263
AT5G08535	123
AT5G08540	620
AT5G08550	315
AT5G08560	1490
AT5G08565	19
AT5G08570	670
AT5G08580	218
AT5G08590	1066
AT5G08600	35
AT5G08610	962
AT5G08620	218
AT5G08630	308
AT5G08640	26
AT5G08650	880
AT5G08660	260
AT5G08670	6136
AT5G08680	2728
AT5G08690	3092
AT5G08695	0
AT5G08710	111
AT5G08712	0
AT5G08717	1
AT5G08720	189
AT5G08730	0
AT5G08740	241
AT5G08750	150
AT5G08760	0
AT5G08770	178
AT5G08780	62
AT5G08790	850
AT5G09210	0
AT5G09220	1151
AT5G09225	193
AT5G09230	102
AT5G09240	57
AT5G09250	89
AT5G09260	171
AT5G09270	27
AT5G09280	0
AT5G09290	62
AT5G09300	182
AT5G09310	233
AT5G09320	55
AT5G09330	1465
AT5G09340	0
AT5G09345	0
AT5G09350	209
AT5G09360	1
AT5G09370	2
AT5G09380	39
AT5G09390	406
AT5G09400	451
AT5G09410	1020
AT5G09420	23
AT5G09430	20
AT5G09440	8163
AT5G09443	42
AT5G09445	9
AT5G09450	125
AT5G09460	0
AT5G09461	0
AT5G09462	0
AT5G09463	0
AT5G09470	0
AT5G09480	25
AT5G09490	0
AT5G09500	1
AT5G09510	694
AT5G09520	4
AT5G09530	89
AT5G09540	45
AT5G09550	0
AT5G09560	0
AT5G09570	5
AT5G09580	9
AT5G09585	11
AT5G09590	222
AT5G09600	5
AT5G09610	1
AT5G09620	1231
AT5G09630	46
AT5G09640	0
AT5G09650	530
AT5G09655	0
AT5G09660	2471
AT5G09670	5
AT5G09672	0
AT5G09680	149
AT5G09690	96
AT5G09700	4
AT5G09710	21
AT5G09711	0
AT5G09720	10
AT5G09730	0
AT5G09740	241
AT5G09750	0
AT5G09755	0
AT5G09760	314
AT5G09770	117
AT5G09780	0
AT5G09790	48
AT5G09800	16
AT5G09805	1
AT5G09810	7171
AT5G09820	161
AT5G09830	181
AT5G09840	20
AT5G09850	802
AT5G09860	409
AT5G09870	682
AT5G09876	1
AT5G09880	1474
AT5G09890	970
AT5G09900	1155
AT5G09910	0
AT5G09920	301
AT5G09930	0
AT5G09940	0
AT5G09950	16
AT5G09960	255
AT5G09970	103
AT5G09975	0
AT5G09976	2
AT5G09978	9
AT5G09980	51
AT5G09990	0
AT5G09995	123
AT5G10000	0
AT5G10010	424
AT5G10020	492
AT5G10030	302
AT5G10040	0
AT5G10050	142
AT5G10060	916
AT5G10070	146
AT5G10080	44
AT5G10090	2
AT5G10100	181
AT5G10110	102
AT5G10120	10
AT5G10130	29
AT5G10140	232
AT5G10150	44
AT5G10160	313
AT5G10170	45
AT5G10180	828
AT5G10190	207
AT5G10200	333
AT5G10210	16
AT5G10220	0
AT5G10230	10
AT5G10235	0
AT5G10240	211
AT5G10250	0
AT5G10260	25
AT5G10270	208
AT5G10278	22
AT5G10280	133
AT5G10290	441
AT5G10300	329
AT5G10310	36
AT5G10320	59
AT5G10330	55
AT5G10336	0
AT5G10340	1
AT5G10350	556
AT5G10360	3458
AT5G10370	154
AT5G10380	6
AT5G10390	86
AT5G10400	225
AT5G10410	37
AT5G10420	0
AT5G10430	30987
AT5G10440	21
AT5G10450	9674
AT5G10455	0
AT5G10460	180
AT5G10470	337
AT5G10480	2050
AT5G10490	456
AT5G10500	0
AT5G10504	0
AT5G10510	231
AT5G10520	130
AT5G10525	0
AT5G10530	52
AT5G10540	1339
AT5G10550	1600
AT5G10560	544
AT5G10570	5
AT5G10572	2
AT5G10580	413
AT5G10590	0
AT5G10600	81
AT5G10605	0
AT5G10610	174
AT5G10620	27
AT5G10625	317
AT5G10630	232
AT5G10650	277
AT5G10660	3
AT5G10680	7
AT5G10690	406
AT5G10695	304
AT5G10700	89
AT5G10710	238
AT5G10720	136
AT5G10730	203
AT5G10740	405
AT5G10745	413
AT5G10750	294
AT5G10760	0
AT5G10770	1308
AT5G10780	817
AT5G10790	239
AT5G10800	101
AT5G10810	161
AT5G10820	255
AT5G10830	295
AT5G10840	1165
AT5G10860	6932
AT5G10870	69
AT5G10880	0
AT5G10890	2
AT5G10900	49
AT5G10910	118
AT5G10920	181
AT5G10930	279
AT5G10940	673
AT5G10945	3
AT5G10946	82
AT5G10950	210
AT5G10960	3378
AT5G10970	35
AT5G10980	2495
AT5G10990	2
AT5G11000	1077
AT5G11010	151
AT5G11020	196
AT5G11027	0
AT5G11030	184
AT5G11040	795
AT5G11050	0
AT5G11060	80
AT5G11070	167
AT5G11080	1
AT5G11090	2148
AT5G11100	204
AT5G11110	210
AT5G11130	0
AT5G11140	4
AT5G11150	229
AT5G11160	104
AT5G11170	1678
AT5G11180	1
AT5G11190	0
AT5G11200	1047
AT5G11210	20
AT5G11220	0
AT5G11225	0
AT5G11230	76
AT5G11240	100
AT5G11250	75
AT5G11260	288
AT5G11270	340
AT5G11280	493
AT5G11290	6
AT5G11300	48
AT5G11310	40
AT5G11320	9
AT5G11325	0
AT5G11330	421
AT5G11340	352
AT5G11350	239
AT5G11360	1
AT5G11370	0
AT5G11380	238
AT5G11390	261
AT5G11400	0
AT5G11410	1
AT5G11412	0
AT5G11416	0
AT5G11420	3165
AT5G11425	0
AT5G11430	362
AT5G11440	1
AT5G11450	396
AT5G11460	66
AT5G11470	40
AT5G11475	0
AT5G11480	528
AT5G11490	1270
AT5G11500	2278
AT5G11510	48
AT5G11520	1770
AT5G11530	519
AT5G11540	119
AT5G11550	447
AT5G11560	1705
AT5G11570	3
AT5G11580	1431
AT5G11590	3
AT5G11600	150
AT5G11610	1
AT5G11620	33
AT5G11630	35
AT5G11640	178
AT5G11650	401
AT5G11660	0
AT5G11670	2479
AT5G11680	614
AT5G11690	77
AT5G11700	1981
AT5G11710	1359
AT5G11720	981
AT5G11730	231
AT5G11740	4779
AT5G11750	55
AT5G11760	417
AT5G11770	2577
AT5G11780	12
AT5G11790	293
AT5G11800	687
AT5G11810	240
AT5G11820	0
AT5G11830	0
AT5G11840	279
AT5G11850	704
AT5G11860	338
AT5G11870	25
AT5G11880	387
AT5G11890	633
AT5G11900	337
AT5G11910	200
AT5G11920	122
AT5G11930	3
AT5G11940	0
AT5G11950	1083
AT5G11960	570
AT5G11970	1156
AT5G11977	2
AT5G11980	427
AT5G11990	55
AT5G12000	0
AT5G12010	269
AT5G12020	221
AT5G12030	317
AT5G12040	292
AT5G12043	0
AT5G12050	80
AT5G12060	0
AT5G12070	0
AT5G12080	106
AT5G12090	0
AT5G12100	114
AT5G12110	110
AT5G12120	1603
AT5G12130	295
AT5G12140	1535
AT5G12150	1248
AT5G12170	309
AT5G12180	0
AT5G12190	300
AT5G12200	728
AT5G12210	791
AT5G12220	55
AT5G12230	423
AT5G12235	3
AT5G12236	0
AT5G12240	263
AT5G12250	6810
AT5G12260	294
AT5G12270	1
AT5G12280	63
AT5G12290	312
AT5G12300	20
AT5G12310	641
AT5G12320	83
AT5G12323	0
AT5G12330	59
AT5G12340	44
AT5G12350	731
AT5G12360	11
AT5G12370	1517
AT5G12380	0
AT5G12390	201
AT5G12400	937
AT5G12410	466
AT5G12420	16
AT5G12430	439
AT5G12440	817
AT5G12450	0
AT5G12460	0
AT5G12470	1235
AT5G12480	1041
AT5G12840	396
AT5G12850	772
AT5G12860	2167
AT5G12870	41
AT5G12880	56
AT5G12890	185
AT5G12900	231
AT5G12910	0
AT5G12920	16
AT5G12930	51
AT5G12940	991
AT5G12950	407
AT5G12960	2
AT5G12970	34
AT5G12980	83
AT5G12990	0
AT5G13000	1013
AT5G13010	2602
AT5G13020	863
AT5G13030	832
AT5G13050	194
AT5G13060	30
AT5G13070	246
AT5G13080	92
AT5G13090	461
AT5G13100	1229
AT5G13110	1018
AT5G13120	797
AT5G13130	0
AT5G13140	889
AT5G13150	11
AT5G13160	386
AT5G13170	29
AT5G13180	821
AT5G13181	0
AT5G13190	286
AT5G13200	47
AT5G13210	145
AT5G13220	42
AT5G13225	0
AT5G13230	3
AT5G13240	625
AT5G13250	7
AT5G13260	820
AT5G13270	42
AT5G13280	371
AT5G13290	140
AT5G13300	843
AT5G13310	132
AT5G13320	18
AT5G13330	461
AT5G13340	86
AT5G13350	0
AT5G13360	214
AT5G13370	1459
AT5G13380	0
AT5G13390	942
AT5G13400	397
AT5G13410	225
AT5G13420	1164
AT5G13430	935
AT5G13440	1204
AT5G13450	1801
AT5G13460	280
AT5G13470	85
AT5G13480	244
AT5G13490	323
AT5G13500	436
AT5G13510	1880
AT5G13520	215
AT5G13530	709
AT5G13550	379
AT5G13560	769
AT5G13570	404
AT5G13580	36
AT5G13590	849
AT5G13600	1
AT5G13610	46
AT5G13620	0
AT5G13630	3296
AT5G13640	647
AT5G13650	1167
AT5G13660	85
AT5G13670	1
AT5G13680	285
AT5G13690	485
AT5G13700	67
AT5G13710	2070
AT5G13720	180
AT5G13730	377
AT5G13740	430
AT5G13750	574
AT5G13760	303
AT5G13770	364
AT5G13780	1164
AT5G13790	19
AT5G13800	464
AT5G13810	647
AT5G13820	249
AT5G13825	0
AT5G13830	5
AT5G13840	244
AT5G13845	0
AT5G13850	968
AT5G13860	141
AT5G13870	352
AT5G13880	35
AT5G13887	5
AT5G13890	278
AT5G13900	7
AT5G13910	32
AT5G13917	0
AT5G13920	24
AT5G13930	29
AT5G13940	0
AT5G13950	1019
AT5G13960	93
AT5G13970	166
AT5G13980	1260
AT5G13990	38
AT5G14000	437
AT5G14010	0
AT5G14011	0
AT5G14020	45
AT5G14030	1417
AT5G14035	0
AT5G14040	3629
AT5G14050	254
AT5G14060	287
AT5G14070	26
AT5G14080	219
AT5G14090	207
AT5G14100	62
AT5G14105	96
AT5G14110	9
AT5G14120	2237
AT5G14130	11
AT5G14140	38
AT5G14150	14
AT5G14160	0
AT5G14170	820
AT5G14180	488
AT5G14200	1
AT5G14210	474
AT5G14220	574
AT5G14230	146
AT5G14240	928
AT5G14250	377
AT5G14260	1274
AT5G14270	911
AT5G14280	104
AT5G14290	0
AT5G14300	0
AT5G14310	391
AT5G14320	1962
AT5G14330	47
AT5G14340	1
AT5G14345	1
AT5G14350	41
AT5G14360	168
AT5G14370	290
AT5G14380	0
AT5G14390	943
AT5G14400	1
AT5G14410	203
AT5G14420	773
AT5G14430	1587
AT5G14440	543
AT5G14450	52
AT5G14460	348
AT5G14470	113
AT5G14480	85
AT5G14490	0
AT5G14495	0
AT5G14500	195
AT5G14510	41
AT5G14520	751
AT5G14530	182
AT5G14540	2135
AT5G14545	0
AT5G14550	237
AT5G14560	0
AT5G14565	57
AT5G14570	442
AT5G14580	15
AT5G14590	455
AT5G14600	37
AT5G14602	0
AT5G14610	349
AT5G14620	310
AT5G14640	599
AT5G14650	1
AT5G14660	196
AT5G14670	0
AT5G14680	271
AT5G14690	121
AT5G14700	17
AT5G14710	93
AT5G14720	1787
AT5G14730	390
AT5G14740	70340
AT5G14750	27
AT5G14760	103
AT5G14770	30
AT5G14780	3785
AT5G14790	367
AT5G14800	1599
AT5G14820	0
AT5G14850	152
AT5G14860	7
AT5G14870	8
AT5G14880	668
AT5G14890	32
AT5G14900	0
AT5G14910	955
AT5G14920	2714
AT5G14930	180
AT5G14940	42
AT5G14950	617
AT5G14960	23
AT5G14970	497
AT5G14980	0
AT5G14990	0
AT5G14995	0
AT5G15000	0
AT5G15008	0
AT5G15010	25
AT5G15020	942
AT5G15022	1
AT5G15030	39
AT5G15040	0
AT5G15050	198
AT5G15060	0
AT5G15070	172
AT5G15080	303
AT5G15090	1302
AT5G15100	3
AT5G15110	0
AT5G15120	283
AT5G15130	230
AT5G15140	7
AT5G15150	586
AT5G15160	4
AT5G15170	177
AT5G15175	0
AT5G15180	159
AT5G15190	67
AT5G15200	3930
AT5G15210	572
AT5G15220	311
AT5G15230	31265
AT5G15240	55
AT5G15250	0
AT5G15254	4
AT5G15260	218
AT5G15265	193
AT5G15270	515
AT5G15280	112
AT5G15290	3125
AT5G15300	7
AT5G15310	97
AT5G15320	534
AT5G15330	288
AT5G15340	3
AT5G15350	2913
AT5G15360	2
AT5G15380	0
AT5G15390	224
AT5G15400	693
AT5G15410	737
AT5G15420	0
AT5G15430	2
AT5G15440	397
AT5G15450	552
AT5G15460	185
AT5G15470	279
AT5G15480	0
AT5G15490	1174
AT5G15500	0
AT5G15510	47
AT5G15520	87
AT5G15530	437
AT5G15540	551
AT5G15550	182
AT5G15560	0
AT5G15570	182
AT5G15580	1666
AT5G15581	4
AT5G15600	20
AT5G15610	462
AT5G15620	0
AT5G15630	78
AT5G15640	176
AT5G15650	2365
AT5G15660	0
AT5G15670	0
AT5G15680	887
AT5G15690	0
AT5G15700	52
AT5G15710	129
AT5G15720	48
AT5G15725	0
AT5G15730	289
AT5G15740	349
AT5G15750	67
AT5G15760	17
AT5G15770	31
AT5G15780	5564
AT5G15790	73
AT5G15800	0
AT5G15802	126
AT5G15805	0
AT5G15810	406
AT5G15815	0
AT5G15820	52
AT5G15830	373
AT5G15833	0
AT5G15840	14
AT5G15845	28
AT5G15850	515
AT5G15853	1
AT5G15860	1263
AT5G15870	690
AT5G15880	235
AT5G15890	7
AT5G15900	27
AT5G15910	148
AT5G15920	154
AT5G15930	362
AT5G15940	8
AT5G15948	0
AT5G15950	0
AT5G15960	74
AT5G15970	821
AT5G15980	136
AT5G16000	617
AT5G16010	147
AT5G16020	0
AT5G16023	3
AT5G16030	215
AT5G16040	170
AT5G16050	1307
AT5G16060	77
AT5G16070	598
AT5G16080	12
AT5G16090	0
AT5G16100	0
AT5G16110	8675
AT5G16120	978
AT5G16130	1724
AT5G16140	130
AT5G16150	2376
AT5G16160	14
AT5G16170	88
AT5G16180	273
AT5G16190	59
AT5G16200	45
AT5G16210	721
AT5G16220	493
AT5G16230	56
AT5G16235	2
AT5G16240	57
AT5G16250	620
AT5G16260	370
AT5G16270	738
AT5G16280	646
AT5G16285	0
AT5G16286	0
AT5G16290	365
AT5G16300	713
AT5G16310	96
AT5G16320	72
AT5G16330	0
AT5G16340	124
AT5G16350	38
AT5G16360	563
AT5G16370	3163
AT5G16375	0
AT5G16380	189
AT5G16390	1173
AT5G16400	218
AT5G16410	33
AT5G16420	16
AT5G16430	0
AT5G16440	487
AT5G16450	190
AT5G16453	0
AT5G16460	2
AT5G16470	2000
AT5G16480	282
AT5G16486	3
AT5G16490	43
AT5G16500	0
AT5G16510	388
AT5G16520	249
AT5G16530	0
AT5G16540	226
AT5G16550	459
AT5G16560	317
AT5G16567	0
AT5G16570	18
AT5G16580	0
AT5G16590	1462
AT5G16600	133
AT5G16610	242
AT5G16620	1344
AT5G16630	409
AT5G16640	27
AT5G16650	430
AT5G16660	877
AT5G16680	693
AT5G16690	29
AT5G16700	0
AT5G16710	461
AT5G16715	883
AT5G16720	264
AT5G16730	1671
AT5G16740	0
AT5G16750	161
AT5G16760	606
AT5G16770	5
AT5G16780	1216
AT5G16790	14
AT5G16800	389
AT5G16810	73
AT5G16820	220
AT5G16830	462
AT5G16840	650
AT5G16850	8
AT5G16860	14
AT5G16870	111
AT5G16880	3552
AT5G16890	209
AT5G16900	10
AT5G16910	858
AT5G16920	0
AT5G16930	21
AT5G16940	92
AT5G16950	48
AT5G16960	22
AT5G16970	1974
AT5G16980	430
AT5G16990	120
AT5G17000	55
AT5G17010	170
AT5G17020	1073
AT5G17030	0
AT5G17040	1
AT5G17050	49
AT5G17060	142
AT5G17070	132
AT5G17073	0
AT5G17080	0
AT5G17090	7
AT5G17100	1
AT5G17110	0
AT5G17120	0
AT5G17130	0
AT5G17140	0
AT5G17150	2
AT5G17160	176
AT5G17165	16
AT5G17170	322
AT5G17180	0
AT5G17190	729
AT5G17200	0
AT5G17210	62
AT5G17220	0
AT5G17230	844
AT5G17233	0
AT5G17240	37
AT5G17250	127
AT5G17260	12
AT5G17262	0
AT5G17270	38
AT5G17280	270
AT5G17290	201
AT5G17300	622
AT5G17310	368
AT5G17320	0
AT5G17330	2828
AT5G17340	2
AT5G17350	22
AT5G17360	36
AT5G17370	67
AT5G17380	1127
AT5G17390	13
AT5G17400	367
AT5G17410	226
AT5G17420	322
AT5G17430	43
AT5G17440	634
AT5G17450	69
AT5G17460	164
AT5G17470	0
AT5G17480	0
AT5G17490	188
AT5G17500	0
AT5G17510	231
AT5G17520	79
AT5G17523	0
AT5G17530	388
AT5G17540	1
AT5G17550	719
AT5G17560	253
AT5G17570	34
AT5G17580	46
AT5G17590	0
AT5G17600	212
AT5G17610	288
AT5G17620	200
AT5G17630	196
AT5G17640	589
AT5G17650	77
AT5G17660	62
AT5G17670	285
AT5G17680	59
AT5G17690	252
AT5G17700	488
AT5G17710	895
AT5G17720	0
AT5G17730	0
AT5G17740	0
AT5G17750	0
AT5G17760	191
AT5G17770	1848
AT5G17780	22
AT5G17790	150
AT5G17795	0
AT5G17800	15
AT5G17810	7
AT5G17820	421
AT5G17830	5
AT5G17840	389
AT5G17847	0
AT5G17850	445
AT5G17860	759
AT5G17870	1548
AT5G17880	99
AT5G17890	368
AT5G17900	539
AT5G17910	1007
AT5G17920	21793
AT5G17930	259
AT5G17950	0
AT5G17960	14
AT5G17970	0
AT5G17980	57
AT5G17990	309
AT5G18000	21
AT5G18005	0
AT5G18010	207
AT5G18015	0
AT5G18020	102
AT5G18030	189
AT5G18037	0
AT5G18040	93
AT5G18050	202
AT5G18060	138
AT5G18065	38
AT5G18070	179
AT5G18080	67
AT5G18085	0
AT5G18090	12
AT5G18100	395
AT5G18110	1611
AT5G18120	431
AT5G18130	885
AT5G18140	370
AT5G18150	108
AT5G18160	0
AT5G18170	1279
AT5G18180	5
AT5G18190	1031
AT5G18200	278
AT5G18210	75
AT5G18220	1
AT5G18230	1613
AT5G18240	88
AT5G18245	224
AT5G18250	81
AT5G18255	661
AT5G18260	54
AT5G18270	95
AT5G18280	1031
AT5G18290	87
AT5G18300	16
AT5G18310	828
AT5G18320	0
AT5G18330	0
AT5G18340	10
AT5G18350	16
AT5G18360	27
AT5G18362	15
AT5G18370	48
AT5G18380	3881
AT5G18390	106
AT5G18400	378
AT5G18403	0
AT5G18404	2
AT5G18407	0
AT5G18410	647
AT5G18420	298
AT5G18430	53
AT5G18440	119
AT5G18450	0
AT5G18460	453
AT5G18470	57
AT5G18475	27
AT5G18480	544
AT5G18490	329
AT5G18500	614
AT5G18510	0
AT5G18520	1762
AT5G18525	565
AT5G18540	70
AT5G18550	287
AT5G18560	4
AT5G18570	283
AT5G18580	875
AT5G18590	1031
AT5G18600	264
AT5G18610	571
AT5G18620	488
AT5G18630	825
AT5G18636	2
AT5G18640	1472
AT5G18650	5919
AT5G18660	267
AT5G18661	4
AT5G18670	847
AT5G18680	906
AT5G18690	294
AT5G18700	115
AT5G18710	8
AT5G18720	1
AT5G18730	5
AT5G18740	1
AT5G18748	0
AT5G18750	58
AT5G18755	0
AT5G18760	139
AT5G18770	74
AT5G18780	185
AT5G18790	36
AT5G18800	553
AT5G18810	15
AT5G18820	17
AT5G18830	443
AT5G18840	16
AT5G18850	296
AT5G18860	843
AT5G18870	0
AT5G18880	0
AT5G18890	0
AT5G18900	617
AT5G18910	0
AT5G18920	8
AT5G18930	38
AT5G18940	339
AT5G18950	55
AT5G18960	431
AT5G18970	293
AT5G18980	237
AT5G18990	0
AT5G19000	764
AT5G19010	824
AT5G19020	38
AT5G19025	75
AT5G19030	87
AT5G19040	57
AT5G19050	384
AT5G19060	24
AT5G19070	186
AT5G19080	166
AT5G19090	1489
AT5G19095	0
AT5G19100	33
AT5G19110	31
AT5G19120	4091
AT5G19130	363
AT5G19140	4711
AT5G19150	226
AT5G19151	36
AT5G19160	35
AT5G19170	79
AT5G19172	0
AT5G19175	0
AT5G19180	615
AT5G19190	935
AT5G19200	88
AT5G19210	133
AT5G19220	896
AT5G19221	17
AT5G19230	1387
AT5G19240	97
AT5G19250	983
AT5G19257	0
AT5G19260	29
AT5G19270	0
AT5G19280	301
AT5G19290	1345
AT5G19300	25
AT5G19310	165
AT5G19315	0
AT5G19320	187
AT5G19330	1950
AT5G19340	264
AT5G19350	515
AT5G19360	0
AT5G19370	365
AT5G19380	117
AT5G19390	995
AT5G19400	1778
AT5G19410	3
AT5G19420	243
AT5G19430	451
AT5G19440	1323
AT5G19450	1172
AT5G19460	161
AT5G19470	0
AT5G19473	5
AT5G19480	184
AT5G19485	258
AT5G19490	11
AT5G19500	11
AT5G19510	5216
AT5G19520	361
AT5G19530	408
AT5G19540	441
AT5G19550	747
AT5G19560	0
AT5G19570	203
AT5G19580	14
AT5G19590	1228
AT5G19600	136
AT5G19610	0
AT5G19620	433
AT5G19630	124
AT5G19640	0
AT5G19650	0
AT5G19660	506
AT5G19670	70
AT5G19680	239
AT5G19690	1103
AT5G19700	14
AT5G19710	0
AT5G19720	0
AT5G19729	0
AT5G19730	122
AT5G19740	1099
AT5G19750	293
AT5G19760	2074
AT5G19770	5976
AT5G19780	3001
AT5G19790	2
AT5G19800	1
AT5G19810	34
AT5G19820	3216
AT5G19830	48
AT5G19840	110
AT5G19850	51
AT5G19855	435
AT5G19860	2225
AT5G19870	27
AT5G19875	96
AT5G19880	0
AT5G19890	11
AT5G19900	551
AT5G19910	203
AT5G19920	74
AT5G19930	205
AT5G19940	1720
AT5G19950	208
AT5G19960	153
AT5G19970	189
AT5G19980	414
AT5G19990	757
AT5G20000	274
AT5G20010	4027
AT5G20020	1313
AT5G20030	48
AT5G20040	268
AT5G20045	26
AT5G20050	354
AT5G20060	479
AT5G20070	374
AT5G20080	441
AT5G20090	833
AT5G20100	0
AT5G20110	203
AT5G20120	171
AT5G20130	442
AT5G20140	110
AT5G20150	156
AT5G20160	252
AT5G20165	377
AT5G20170	230
AT5G20180	176
AT5G20181	0
AT5G20190	950
AT5G20200	498
AT5G20220	129
AT5G20225	0
AT5G20230	165
AT5G20240	5
AT5G20250	15555
AT5G20260	2
AT5G20270	1154
AT5G20280	1245
AT5G20290	5071
AT5G20300	580
AT5G20310	0
AT5G20320	216
AT5G20330	0
AT5G20340	0
AT5G20350	1584
AT5G20360	275
AT5G20370	0
AT5G20380	486
AT5G20390	0
AT5G20400	319
AT5G20410	64
AT5G20420	63
AT5G20430	0
AT5G20440	0
AT5G20447	0
AT5G20450	46
AT5G20460	0
AT5G20470	6
AT5G20480	30
AT5G20490	1933
AT5G20500	656
AT5G20510	137
AT5G20520	1792
AT5G20540	93
AT5G20550	59
AT5G20560	0
AT5G20570	555
AT5G20580	148
AT5G20590	339
AT5G20600	354
AT5G20610	630
AT5G20620	1155
AT5G20630	8441
AT5G20635	62
AT5G20640	1
AT5G20650	2244
AT5G20660	790
AT5G20670	28
AT5G20680	285
AT5G20690	1
AT5G20700	2935
AT5G20710	317
AT5G20720	3838
AT5G20730	1114
AT5G20736	0
AT5G20740	226
AT5G20790	71
AT5G20810	19
AT5G20820	18
AT5G20830	216
AT5G20840	717
AT5G20850	18
AT5G20852	0
AT5G20854	0
AT5G20856	0
AT5G20858	0
AT5G20860	2
AT5G20870	18
AT5G20885	423
AT5G20890	1844
AT5G20900	673
AT5G20910	172
AT5G20920	931
AT5G20930	178
AT5G20935	40
AT5G20940	18
AT5G20950	1671
AT5G20960	909
AT5G20970	165
AT5G20980	126
AT5G20990	956
AT5G21005	0
AT5G21010	200
AT5G21020	12437
AT5G21030	1
AT5G21040	478
AT5G21050	24
AT5G21060	122
AT5G21070	268
AT5G21080	0
AT5G21090	2699
AT5G21100	127
AT5G21105	776
AT5G21110	0
AT5G21120	0
AT5G21125	0
AT5G21130	5
AT5G21140	18
AT5G21150	9
AT5G21160	859
AT5G21170	2067
AT5G21222	583
AT5G21274	592
AT5G21280	856
AT5G21326	687
AT5G21378	0
AT5G21430	74
AT5G21482	43
AT5G21900	47
AT5G21910	4
AT5G21920	988
AT5G21930	955
AT5G21940	2651
AT5G21950	13
AT5G21960	0
AT5G21970	57
AT5G21990	963
AT5G22000	2532
AT5G22010	407
AT5G22020	208
AT5G22030	425
AT5G22040	195
AT5G22050	420
AT5G22060	1375
AT5G22070	683
AT5G22080	873
AT5G22090	810
AT5G22100	42
AT5G22110	57
AT5G22120	317
AT5G22130	69
AT5G22140	373
AT5G22150	0
AT5G22160	0
AT5G22170	0
AT5G22180	0
AT5G22190	0
AT5G22200	2
AT5G22210	80
AT5G22220	107
AT5G22240	3
AT5G22250	47
AT5G22260	0
AT5G22270	99
AT5G22280	200
AT5G22290	173
AT5G22300	98
AT5G22310	295
AT5G22315	0
AT5G22320	167
AT5G22330	275
AT5G22340	811
AT5G22350	622
AT5G22355	176
AT5G22360	463
AT5G22370	118
AT5G22380	0
AT5G22390	10
AT5G22400	160
AT5G22410	1
AT5G22420	0
AT5G22430	0
AT5G22440	350
AT5G22450	904
AT5G22460	12
AT5G22470	8
AT5G22480	222
AT5G22490	0
AT5G22500	3980
AT5G22510	720
AT5G22520	0
AT5G22530	0
AT5G22540	0
AT5G22545	0
AT5G22550	45
AT5G22555	6
AT5G22560	6
AT5G22570	6
AT5G22580	302
AT5G22590	0
AT5G22600	2
AT5G22608	21
AT5G22610	0
AT5G22620	196
AT5G22630	266
AT5G22640	3163
AT5G22650	917
AT5G22660	10
AT5G22670	0
AT5G22680	0
AT5G22690	112
AT5G22700	206
AT5G22720	97
AT5G22730	174
AT5G22740	1484
AT5G22750	112
AT5G22760	662
AT5G22770	702
AT5G22780	654
AT5G22788	0
AT5G22790	136
AT5G22791	0
AT5G22794	34
AT5G22800	397
AT5G22810	0
AT5G22820	70
AT5G22830	383
AT5G22840	132
AT5G22850	835
AT5G22860	150
AT5G22870	15
AT5G22875	211
AT5G22880	1129
AT5G22890	243
AT5G22900	0
AT5G22910	0
AT5G22920	2115
AT5G22930	3
AT5G22940	791
AT5G22950	311
AT5G22960	0
AT5G22970	0
AT5G22980	0
AT5G22990	0
AT5G23000	0
AT5G23010	1
AT5G23020	1
AT5G23027	0
AT5G23030	1
AT5G23035	0
AT5G23040	2021
AT5G23050	1626
AT5G23060	263
AT5G23065	0
AT5G23070	99
AT5G23080	531
AT5G23090	156
AT5G23100	52
AT5G23110	801
AT5G23120	1158
AT5G23130	96
AT5G23140	400
AT5G23150	844
