Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313226.sam
AT1G14360	185
AT1G14370	303
AT1G14380	476
AT1G14390	102
AT1G14400	3511
AT1G14410	167
AT1G14420	2
AT1G14430	592
AT1G14440	381
AT1G14450	312
AT1G14455	0
AT1G14460	544
AT1G14470	11
AT1G14480	68
AT1G14490	29
AT1G14500	1
AT1G14510	822
AT1G14518	0
AT1G14520	103
AT1G14530	189
AT1G14540	191
AT1G14549	0
AT1G14550	8
AT1G14560	336
AT1G14570	937
AT1G14580	524
AT1G14590	116
AT1G14600	33
AT1G14610	2179
AT1G14620	125
AT1G14630	2
AT1G14640	57
AT1G14642	1
AT1G14650	1447
AT1G14660	136
AT1G14670	2428
AT1G14680	4
AT1G14685	818
AT1G14686	0
AT1G14687	24
AT1G14688	2
AT1G14690	642
AT1G14700	1394
AT1G14710	1686
AT1G14720	331
AT1G14730	300
AT1G14740	1877
AT1G14750	15
AT1G14755	0
AT1G14760	26
AT1G14770	88
AT1G14780	110
AT1G14790	154
AT1G14800	0
AT1G14810	648
AT1G14820	249
AT1G14830	1509
AT1G14840	362
AT1G14850	728
AT1G14860	432
AT1G14870	2384
AT1G14880	0
AT1G14890	508
AT1G14900	1253
AT1G14910	505
AT1G14920	566
AT1G14930	3
AT1G14940	1
AT1G14950	1
AT1G14960	15
AT1G14970	148
AT1G14980	485
AT1G14990	77
AT1G15000	131
AT1G15002	10
AT1G15010	71
AT1G15015	0
AT1G15020	430
AT1G15030	989
AT1G15040	650
AT1G15045	0
AT1G15050	7
AT1G15060	579
AT1G15080	47
AT1G15090	0
AT1G15100	1200
AT1G15110	790
AT1G15120	1227
AT1G15125	8
AT1G15130	1569
AT1G15140	892
AT1G15150	0
AT1G15160	1
AT1G15165	192
AT1G15170	498
AT1G15175	33
AT1G15180	842
AT1G15190	3
AT1G15200	1178
AT1G15210	1855
AT1G15215	100
AT1G15220	102
AT1G15230	427
AT1G15240	923
AT1G15250	194
AT1G15260	767
AT1G15270	2258
AT1G15280	1299
AT1G15290	12385
AT1G15310	159
AT1G15320	3
AT1G15330	72
AT1G15340	2049
AT1G15350	1165
AT1G15360	0
AT1G15370	594
AT1G15380	3071
AT1G15385	9
AT1G15390	169
AT1G15400	1218
AT1G15405	16
AT1G15410	547
AT1G15415	3
AT1G15420	202
AT1G15430	304
AT1G15440	242
AT1G15450	0
AT1G15460	6
AT1G15470	178
AT1G15480	57
AT1G15490	365
AT1G15500	4286
AT1G15510	76
AT1G15520	22
AT1G15530	208
AT1G15540	2
AT1G15550	304
AT1G15570	198
AT1G15580	24
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	1
AT1G15630	0
AT1G15640	15
AT1G15650	0
AT1G15660	245
AT1G15670	914
AT1G15680	0
AT1G15690	13017
AT1G15700	92
AT1G15710	282
AT1G15720	42
AT1G15730	438
AT1G15740	1774
AT1G15750	4718
AT1G15757	0
AT1G15760	19
AT1G15770	0
AT1G15772	1
AT1G15780	1317
AT1G15790	43
AT1G15800	117
AT1G15810	388
AT1G15820	22841
AT1G15825	5
AT1G15830	73
AT1G15840	0
AT1G15850	0
AT1G15860	557
AT1G15870	5
AT1G15880	572
AT1G15885	45
AT1G15890	72
AT1G15900	11
AT1G15910	318
AT1G15920	367
AT1G15930	1835
AT1G15940	540
AT1G15950	2573
AT1G15960	52
AT1G15970	281
AT1G15980	1367
AT1G15990	0
AT1G16000	73
AT1G16010	899
AT1G16020	419
AT1G16022	24
AT1G16025	1
AT1G16030	886
AT1G16040	119
AT1G16060	74
AT1G16070	8
AT1G16080	924
AT1G16090	55
AT1G16100	0
AT1G16110	66
AT1G16120	28
AT1G16130	87
AT1G16150	40
AT1G16160	22
AT1G16170	344
AT1G16180	3191
AT1G16190	394
AT1G16210	797
AT1G16220	37
AT1G16225	3
AT1G16230	0
AT1G16240	1189
AT1G16250	198
AT1G16260	440
AT1G16270	1081
AT1G16280	158
AT1G16290	0
AT1G16300	239
AT1G16310	40
AT1G16320	974
AT1G16330	32
AT1G16340	209
AT1G16350	544
AT1G16360	3
AT1G16370	144
AT1G16380	0
AT1G16390	864
AT1G16400	0
AT1G16410	0
AT1G16420	5
AT1G16430	41
AT1G16440	5
AT1G16445	26
AT1G16450	0
AT1G16460	626
AT1G16470	809
AT1G16480	39
AT1G16489	13
AT1G16490	64
AT1G16500	61
AT1G16510	43
AT1G16515	59
AT1G16520	254
AT1G16530	2
AT1G16540	393
AT1G16560	1124
AT1G16570	265
AT1G16590	52
AT1G16610	670
AT1G16630	47
AT1G16635	1
AT1G16640	1
AT1G16650	78
AT1G16670	247
AT1G16680	391
AT1G16690	111
AT1G16700	681
AT1G16705	7
AT1G16710	1277
AT1G16720	1773
AT1G16730	101
AT1G16740	243
AT1G16750	223
AT1G16760	0
AT1G16770	1
AT1G16780	344
AT1G16790	127
AT1G16800	190
AT1G16810	924
AT1G16820	43
AT1G16825	47
AT1G16830	9
AT1G16840	688
AT1G16850	102
AT1G16858	0
AT1G16860	0
AT1G16870	259
AT1G16880	6416
AT1G16890	1696
AT1G16900	275
AT1G16905	25
AT1G16910	0
AT1G16916	82
AT1G16920	646
AT1G16930	207
AT1G16940	0
AT1G16950	0
AT1G16960	59
AT1G16970	235
AT1G16980	0
AT1G17000	0
AT1G17010	2
AT1G17020	230
AT1G17030	18
AT1G17040	141
AT1G17050	1170
AT1G17060	681
AT1G17070	190
AT1G17080	1026
AT1G17090	31
AT1G17100	2386
AT1G17110	1133
AT1G17120	618
AT1G17130	636
AT1G17140	641
AT1G17145	339
AT1G17147	192
AT1G17150	0
AT1G17160	321
AT1G17170	1141
AT1G17180	296
AT1G17190	435
AT1G17200	1056
AT1G17210	2192
AT1G17220	6729
AT1G17230	369
AT1G17232	4
AT1G17235	0
AT1G17240	27
AT1G17250	7
AT1G17255	136
AT1G17260	80
AT1G17270	106
AT1G17280	693
AT1G17285	23
AT1G17290	1908
AT1G17300	35
AT1G17310	0
AT1G17330	242
AT1G17340	1005
AT1G17345	15
AT1G17350	104
AT1G17360	1987
AT1G17370	1385
AT1G17380	16
AT1G17400	18
AT1G17410	74
AT1G17420	39
AT1G17430	233
AT1G17440	1040
AT1G17450	646
AT1G17455	60
AT1G17460	90
AT1G17470	1351
AT1G17480	22
AT1G17490	122
AT1G17500	870
AT1G17510	78
AT1G17520	294
AT1G17530	367
AT1G17540	1
AT1G17545	0
AT1G17550	1164
AT1G17560	37
AT1G17570	0
AT1G17580	981
AT1G17590	60
AT1G17600	3
AT1G17610	0
AT1G17615	0
AT1G17620	1548
AT1G17630	23
AT1G17640	62
AT1G17650	344
AT1G17660	0
AT1G17665	50
AT1G17670	0
AT1G17680	505
AT1G17690	360
AT1G17700	383
AT1G17710	12
AT1G17720	1874
AT1G17730	476
AT1G17744	6
AT1G17745	859
AT1G17750	50
AT1G17760	503
AT1G17770	0
AT1G17780	381
AT1G17790	138
AT1G17800	0
AT1G17810	87
AT1G17820	313
AT1G17830	96
AT1G17840	5352
AT1G17850	268
AT1G17860	2168
AT1G17870	96
AT1G17880	1960
AT1G17890	466
AT1G17910	0
AT1G17920	271
AT1G17930	154
AT1G17940	308
AT1G17950	13
AT1G17960	210
AT1G17970	321
AT1G17980	685
AT1G17990	69
AT1G18000	0
AT1G18010	0
AT1G18020	0
AT1G18030	321
AT1G18040	157
AT1G18050	1
AT1G18060	562
AT1G18070	2437
AT1G18075	7
AT1G18080	3739
AT1G18090	160
AT1G18100	63
AT1G18130	0
AT1G18140	104
AT1G18150	853
AT1G18160	1218
AT1G18170	289
AT1G18180	34
AT1G18190	372
AT1G18200	116
AT1G18210	924
AT1G18220	0
AT1G18250	102
AT1G18260	840
AT1G18265	7
AT1G18270	2513
AT1G18280	20
AT1G18290	51
AT1G18300	194
AT1G18310	0
AT1G18320	7
AT1G18330	528
AT1G18335	143
AT1G18340	161
AT1G18350	0
AT1G18360	181
AT1G18370	110
AT1G18382	0
AT1G18390	218
AT1G18400	127
AT1G18410	0
AT1G18415	112
AT1G18420	5
AT1G18430	0
AT1G18440	195
AT1G18450	585
AT1G18460	1553
AT1G18470	1083
AT1G18480	314
AT1G18485	319
AT1G18486	0
AT1G18490	125
AT1G18500	1152
AT1G18510	0
AT1G18520	0
AT1G18530	0
AT1G18540	1662
AT1G18550	147
AT1G18560	125
AT1G18570	296
AT1G18580	416
AT1G18590	40
AT1G18600	228
AT1G18610	277
AT1G18620	1315
AT1G18630	73
AT1G18640	278
AT1G18650	590
AT1G18660	963
AT1G18670	190
AT1G18680	53
AT1G18690	149
AT1G18700	893
AT1G18710	46
AT1G18720	1969
AT1G18730	529
AT1G18735	1
AT1G18740	806
AT1G18745	34
AT1G18750	133
AT1G18760	0
AT1G18770	0
AT1G18773	54
AT1G18780	0
AT1G18790	0
AT1G18800	249
AT1G18810	75
AT1G18820	0
AT1G18830	13
AT1G18835	7
AT1G18840	492
AT1G18850	55
AT1G18860	69
AT1G18870	342
AT1G18871	0
AT1G18879	0
AT1G18880	693
AT1G18890	1325
AT1G18900	263
AT1G18910	586
AT1G18940	25
AT1G18950	678
AT1G18960	1
AT1G18970	290
AT1G18980	283
AT1G18990	18
AT1G19000	3547
AT1G19010	97
AT1G19020	428
AT1G19025	48
AT1G19040	0
AT1G19050	89
AT1G19060	0
AT1G19070	7
AT1G19080	63
AT1G19086	0
AT1G19090	0
AT1G19100	294
AT1G19110	1213
AT1G19115	2
AT1G19120	250
AT1G19130	326
AT1G19140	254
AT1G19150	1575
AT1G19160	2
AT1G19170	244
AT1G19180	402
AT1G19190	5
AT1G19200	37
AT1G19210	3
AT1G19220	580
AT1G19230	145
AT1G19240	74
AT1G19250	10
AT1G19260	0
AT1G19270	264
AT1G19290	62
AT1G19300	225
AT1G19310	124
AT1G19320	0
AT1G19330	131
AT1G19340	35
AT1G19350	1043
AT1G19360	620
AT1G19370	266
AT1G19371	0
AT1G19373	0
AT1G19376	0
AT1G19380	73
AT1G19390	8
AT1G19394	15
AT1G19396	11
AT1G19397	70
AT1G19400	1123
AT1G19410	0
AT1G19430	474
AT1G19440	408
AT1G19450	1075
AT1G19460	0
AT1G19464	0
AT1G19470	0
AT1G19480	132
AT1G19485	753
AT1G19490	202
AT1G19500	0
AT1G19510	47
AT1G19520	315
AT1G19530	1720
AT1G19540	200
AT1G19550	1
AT1G19570	1334
AT1G19580	399
AT1G19600	1101
AT1G19610	31
AT1G19620	24
AT1G19630	0
AT1G19640	0
AT1G19650	281
AT1G19660	2058
AT1G19670	731
AT1G19680	728
AT1G19690	161
AT1G19700	1276
AT1G19710	270
AT1G19715	1575
AT1G19720	1228
AT1G19730	99
AT1G19740	567
AT1G19750	26
AT1G19770	1729
AT1G19780	0
AT1G19790	11
AT1G19800	287
AT1G19830	34
AT1G19835	2411
AT1G19840	19
AT1G19850	555
AT1G19860	367
AT1G19870	2245
AT1G19880	1059
AT1G19890	0
AT1G19900	21
AT1G19910	4841
AT1G19920	1776
AT1G19930	0
AT1G19940	42
AT1G19950	73
AT1G19960	33
AT1G19968	10
AT1G19970	195
AT1G19980	76
AT1G19990	98
AT1G20000	0
AT1G20010	3982
AT1G20015	0
AT1G20020	2261
AT1G20030	107
AT1G20040	0
AT1G20050	893
AT1G20060	48
AT1G20065	4
AT1G20070	1049
AT1G20080	0
AT1G20090	1688
AT1G20100	1228
AT1G20110	1936
AT1G20120	6
AT1G20130	0
AT1G20132	0
AT1G20135	0
AT1G20140	119
AT1G20150	1
AT1G20160	694
AT1G20170	0
AT1G20180	9
AT1G20190	1783
AT1G20200	776
AT1G20210	0
AT1G20220	622
AT1G20225	598
AT1G20230	33
AT1G20240	0
AT1G20250	0
AT1G20260	2926
AT1G20270	184
AT1G20280	0
AT1G20290	0
AT1G20300	130
AT1G20310	4
AT1G20320	0
AT1G20330	2273
AT1G20340	17896
AT1G20350	3
AT1G20360	0
AT1G20370	148
AT1G20375	0
AT1G20380	74
AT1G20400	0
AT1G20405	7
AT1G20410	166
AT1G20420	0
AT1G20430	106
AT1G20440	25588
AT1G20450	5179
AT1G20460	89
AT1G20470	20
AT1G20480	67
AT1G20490	144
AT1G20500	0
AT1G20510	97
AT1G20515	8
AT1G20520	4
AT1G20530	11
AT1G20540	270
AT1G20550	62
AT1G20560	544
AT1G20570	16
AT1G20575	303
AT1G20580	440
AT1G20590	0
AT1G20600	0
AT1G20610	90
AT1G20620	47175
AT1G20630	506
AT1G20640	635
AT1G20650	587
AT1G20670	560
AT1G20680	1
AT1G20690	0
AT1G20691	122
AT1G20693	3922
AT1G20696	2675
AT1G20700	18
AT1G20710	0
AT1G20720	54
AT1G20730	0
AT1G20735	0
AT1G20740	0
AT1G20750	0
AT1G20760	1040
AT1G20770	263
AT1G20780	640
AT1G20790	3
AT1G20795	0
AT1G20800	0
AT1G20810	313
AT1G20816	41
AT1G20820	0
AT1G20823	108
AT1G20830	245
AT1G20840	914
AT1G20850	1008
AT1G20860	5
AT1G20870	53
AT1G20875	0
AT1G20880	448
AT1G20890	105
AT1G20900	468
AT1G20910	232
AT1G20920	1877
AT1G20925	5
AT1G20930	91
AT1G20940	0
AT1G20950	902
AT1G20960	3633
AT1G20967	0
AT1G20970	1633
AT1G20980	1591
AT1G20990	0
AT1G21000	1001
AT1G21010	45
AT1G21050	518
AT1G21060	942
AT1G21065	692
AT1G21070	284
AT1G21080	1102
AT1G21090	153
AT1G21100	251
AT1G21110	25
AT1G21120	47
AT1G21130	258
AT1G21140	13
AT1G21150	33
AT1G21160	633
AT1G21170	516
AT1G21190	267
AT1G21200	223
AT1G21202	0
AT1G21210	19
AT1G21230	0
AT1G21240	2
AT1G21245	0
AT1G21250	3
AT1G21270	0
AT1G21280	105
AT1G21281	0
AT1G21310	12677
AT1G21320	0
AT1G21323	0
AT1G21326	13
AT1G21327	0
AT1G21340	5
AT1G21350	273
AT1G21360	255
AT1G21370	244
AT1G21380	863
AT1G21390	76
AT1G21395	0
AT1G21400	836
AT1G21410	414
AT1G21420	0
AT1G21430	0
AT1G21440	120
AT1G21450	862
AT1G21460	241
AT1G21470	0
AT1G21475	0
AT1G21480	275
AT1G21500	1128
AT1G21510	18
AT1G21520	118
AT1G21528	2
AT1G21529	0
AT1G21530	0
AT1G21540	54
AT1G21550	36
AT1G21560	230
AT1G21580	1908
AT1G21590	871
AT1G21600	1040
AT1G21610	642
AT1G21620	0
AT1G21630	2722
AT1G21640	1273
AT1G21650	100
AT1G21651	23
AT1G21660	1583
AT1G21670	829
AT1G21680	2091
AT1G21690	241
AT1G21695	6
AT1G21700	762
AT1G21710	185
AT1G21720	740
AT1G21722	0
AT1G21730	659
AT1G21738	0
AT1G21740	191
AT1G21750	1252
AT1G21760	422
AT1G21770	599
AT1G21780	818
AT1G21790	119
AT1G21800	0
AT1G21810	16
AT1G21830	314
AT1G21835	0
AT1G21840	48
AT1G21850	0
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	376
AT1G21890	4
AT1G21900	491
AT1G21910	208
AT1G21920	2115
AT1G21925	0
AT1G21928	0
AT1G21930	261
AT1G21940	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21975	0
AT1G21980	1098
AT1G21990	1
AT1G22000	0
AT1G22010	0
AT1G22015	0
AT1G22020	609
AT1G22030	41
AT1G22040	281
AT1G22050	149
AT1G22060	851
AT1G22065	42
AT1G22067	0
AT1G22070	313
AT1G22080	0
AT1G22090	0
AT1G22100	0
AT1G22110	52
AT1G22120	0
AT1G22130	0
AT1G22140	358
AT1G22150	0
AT1G22160	123
AT1G22170	83
AT1G22180	298
AT1G22190	1969
AT1G22200	557
AT1G22210	0
AT1G22220	14
AT1G22230	144
AT1G22240	1
AT1G22250	130
AT1G22260	4
AT1G22270	227
AT1G22275	23
AT1G22280	569
AT1G22290	1
AT1G22300	4056
AT1G22310	308
AT1G22320	0
AT1G22330	1404
AT1G22340	0
AT1G22360	790
AT1G22370	31
AT1G22380	2
AT1G22400	156
AT1G22403	114
AT1G22410	1599
AT1G22420	0
AT1G22430	1384
AT1G22440	334
AT1G22450	924
AT1G22460	26
AT1G22470	32
AT1G22480	1
AT1G22490	7
AT1G22500	524
AT1G22510	84
AT1G22520	262
AT1G22530	7084
AT1G22540	279
AT1G22550	812
AT1G22570	124
AT1G22590	150
AT1G22600	17
AT1G22610	1355
AT1G22620	656
AT1G22630	654
AT1G22640	1029
AT1G22650	248
AT1G22651	0
AT1G22660	152
AT1G22670	3
AT1G22680	10
AT1G22690	9
AT1G22700	1363
AT1G22710	1629
AT1G22720	0
AT1G22730	592
AT1G22740	537
AT1G22750	406
AT1G22760	0
AT1G22767	0
AT1G22770	1931
AT1G22780	1359
AT1G22790	335
AT1G22800	113
AT1G22810	2
AT1G22830	73
AT1G22840	1285
AT1G22850	1831
AT1G22860	423
AT1G22870	415
AT1G22880	15
AT1G22882	914
AT1G22885	197
AT1G22890	42
AT1G22900	48
AT1G22910	888
AT1G22920	346
AT1G22930	4079
AT1G22940	233
AT1G22950	182
AT1G22960	109
AT1G22970	152
AT1G22980	5
AT1G22985	86
AT1G22990	25
AT1G23000	74
AT1G23010	22
AT1G23020	1411
AT1G23030	2354
AT1G23037	0
AT1G23040	837
AT1G23050	78
AT1G23052	150
AT1G23060	112
AT1G23070	10
AT1G23074	0
AT1G23080	2087
AT1G23090	560
AT1G23100	12
AT1G23110	1
AT1G23120	102
AT1G23130	19
AT1G23140	16
AT1G23145	0
AT1G23147	0
AT1G23149	0
AT1G23150	0
AT1G23160	0
AT1G23170	69
AT1G23180	266
AT1G23190	1776
AT1G23200	0
AT1G23201	3
AT1G23205	151
AT1G23210	0
AT1G23220	166
AT1G23230	497
AT1G23240	0
AT1G23250	0
AT1G23260	537
AT1G23270	0
AT1G23280	147
AT1G23290	1735
AT1G23300	0
AT1G23310	21775
AT1G23320	0
AT1G23330	240
AT1G23340	64
AT1G23350	6
AT1G23360	205
AT1G23380	228
AT1G23390	593
AT1G23400	744
AT1G23410	59
AT1G23420	0
AT1G23440	1414
AT1G23450	13
AT1G23460	164
AT1G23465	1
AT1G23480	496
AT1G23490	3089
AT1G23500	0
AT1G23510	2
AT1G23520	0
AT1G23530	61
AT1G23540	6
AT1G23550	61
AT1G23560	47
AT1G23570	0
AT1G23580	0
AT1G23590	0
AT1G23600	0
AT1G23610	0
AT1G23640	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	1
AT1G23710	681
AT1G23720	5174
AT1G23724	0
AT1G23730	10
AT1G23740	3049
AT1G23750	89
AT1G23760	457
AT1G23770	0
AT1G23780	458
AT1G23790	20
AT1G23800	572
AT1G23810	0
AT1G23820	1054
AT1G23830	44
AT1G23840	3
AT1G23850	82
AT1G23860	671
AT1G23870	2225
AT1G23880	266
AT1G23890	166
AT1G23900	1262
AT1G23910	0
AT1G23935	15
AT1G23940	15
AT1G23950	486
AT1G23960	614
AT1G23965	8
AT1G23970	117
AT1G23980	92
AT1G24000	0
AT1G24010	0
AT1G24020	174
AT1G24030	68
AT1G24040	157
AT1G24050	646
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	5
AT1G24080	0
AT1G24090	4
AT1G24095	19
AT1G24100	291
AT1G24110	0
AT1G24120	417
AT1G24130	78
AT1G24140	13
AT1G24145	5
AT1G24147	0
AT1G24148	2
AT1G24150	99
AT1G24159	0
AT1G24160	1087
AT1G24170	815
AT1G24180	1999
AT1G24190	1087
AT1G24200	0
AT1G24210	6
AT1G24220	0
AT1G24230	0
AT1G24240	139
AT1G24250	0
AT1G24256	0
AT1G24260	7
AT1G24265	40
AT1G24267	644
AT1G24270	0
AT1G24280	189
AT1G24290	45
AT1G24300	1207
AT1G24310	216
AT1G24320	65
AT1G24330	118
AT1G24340	382
AT1G24350	356
AT1G24360	1109
AT1G24380	0
AT1G24388	0
AT1G24390	0
AT1G24400	22
AT1G24405	1
AT1G24420	0
AT1G24430	2
AT1G24440	703
AT1G24450	147
AT1G24460	1214
AT1G24470	10
AT1G24480	12
AT1G24485	0
AT1G24490	346
AT1G24510	2112
AT1G24520	0
AT1G24530	324
AT1G24540	0
AT1G24560	962
AT1G24570	6
AT1G24575	7
AT1G24577	11
AT1G24580	34
AT1G24590	4
AT1G24600	8
AT1G24610	391
AT1G24620	2
AT1G24625	282
AT1G24650	0
AT1G24706	1191
AT1G24735	8
AT1G24764	866
AT1G24793	3
AT1G24800	0
AT1G24807	0
AT1G24822	0
AT1G24851	0
AT1G24880	111
AT1G24881	0
AT1G24909	0
AT1G24996	0
AT1G25025	0
AT1G25054	1
AT1G25055	0
AT1G25083	0
AT1G25097	0
AT1G25098	4765
AT1G25112	0
AT1G25141	0
AT1G25145	0
AT1G25150	0
AT1G25155	0
AT1G25175	0
AT1G25180	0
AT1G25210	8
AT1G25211	67
AT1G25220	191
AT1G25230	2170
AT1G25240	2
AT1G25250	11
AT1G25260	566
AT1G25270	0
AT1G25275	974
AT1G25280	1299
AT1G25290	189
AT1G25300	0
AT1G25310	1
AT1G25320	179
AT1G25330	0
AT1G25340	0
AT1G25350	1218
AT1G25360	28
AT1G25370	138
AT1G25375	124
AT1G25380	693
AT1G25390	604
AT1G25400	252
AT1G25410	0
AT1G25420	470
AT1G25422	0
AT1G25425	71
AT1G25440	1248
AT1G25450	1864
AT1G25460	6
AT1G25470	0
AT1G25472	0
AT1G25480	224
AT1G25490	2217
AT1G25500	170
AT1G25510	37
AT1G25520	551
AT1G25530	127
AT1G25540	962
AT1G25550	889
AT1G25560	728
AT1G25570	784
AT1G25580	279
AT1G25682	380
AT1G25988	0
AT1G26090	151
AT1G26100	22
AT1G26110	4068
AT1G26120	283
AT1G26130	126
AT1G26140	2
AT1G26150	1603
AT1G26160	324
AT1G26170	547
AT1G26180	282
AT1G26190	264
AT1G26200	10
AT1G26208	137
AT1G26210	29
AT1G26218	62
AT1G26220	200
AT1G26230	231
AT1G26233	1
AT1G26235	0
AT1G26240	6
AT1G26250	671
AT1G26260	124
AT1G26270	1092
AT1G26290	17
AT1G26300	174
AT1G26310	0
AT1G26320	0
AT1G26330	28
AT1G26340	163
AT1G26350	0
AT1G26355	0
AT1G26360	0
AT1G26370	421
AT1G26380	46
AT1G26390	19
AT1G26400	0
AT1G26410	49
AT1G26420	50
AT1G26430	0
AT1G26440	645
AT1G26450	103
AT1G26460	465
AT1G26470	68
AT1G26480	0
AT1G26490	0
AT1G26500	9
AT1G26510	0
AT1G26515	0
AT1G26520	125
AT1G26530	13
AT1G26540	16
AT1G26550	1120
AT1G26558	5
AT1G26560	696
AT1G26570	217
AT1G26580	2392
AT1G26590	5
AT1G26600	22
AT1G26610	3
AT1G26620	293
AT1G26630	10231
AT1G26640	446
AT1G26650	386
AT1G26660	57
AT1G26665	971
AT1G26670	1227
AT1G26680	6
AT1G26690	202
AT1G26700	15
AT1G26710	0
AT1G26720	0
AT1G26730	131
AT1G26740	64
AT1G26750	150
AT1G26760	9
AT1G26761	241
AT1G26762	1
AT1G26770	1000
AT1G26771	0
AT1G26773	0
AT1G26780	37
AT1G26790	160
AT1G26795	0
AT1G26796	0
AT1G26797	0
AT1G26798	0
AT1G26799	0
AT1G26800	344
AT1G26810	94
AT1G26815	0
AT1G26820	163
AT1G26830	1428
AT1G26840	23
AT1G26850	4524
AT1G26870	9
AT1G26880	874
AT1G26890	14
AT1G26900	76
AT1G26910	137
AT1G26916	0
AT1G26920	918
AT1G26921	0
AT1G26930	213
AT1G26940	149
AT1G26945	959
AT1G26960	236
AT1G26970	15
AT1G26973	0
AT1G26975	0
AT1G26976	0
AT1G26985	0
AT1G27000	1096
AT1G27008	0
AT1G27020	410
AT1G27030	1353
AT1G27040	0
AT1G27045	2
AT1G27050	85
AT1G27060	12
AT1G27070	352
AT1G27080	0
AT1G27090	1976
AT1G27100	1337
AT1G27110	21
AT1G27120	193
AT1G27130	920
AT1G27135	0
AT1G27140	12
AT1G27150	735
AT1G27160	2
AT1G27170	133
AT1G27180	247
AT1G27190	1164
AT1G27200	651
AT1G27210	769
AT1G27213	0
AT1G27220	0
AT1G27240	0
AT1G27250	0
AT1G27260	0
AT1G27270	0
AT1G27280	0
AT1G27290	1783
AT1G27300	349
AT1G27310	1849
AT1G27320	2968
AT1G27330	439
AT1G27340	770
AT1G27350	408
AT1G27360	124
AT1G27370	401
AT1G27380	86
AT1G27385	230
AT1G27390	280
AT1G27400	1713
AT1G27410	53
AT1G27420	70
AT1G27430	1010
AT1G27435	256
AT1G27440	236
AT1G27450	1335
AT1G27460	377
AT1G27461	15
AT1G27470	248
AT1G27480	470
AT1G27490	0
AT1G27500	199
AT1G27510	1268
AT1G27520	855
AT1G27530	625
AT1G27540	211
AT1G27550	0
AT1G27565	0
AT1G27570	1
AT1G27580	3
AT1G27590	324
AT1G27595	466
AT1G27600	609
AT1G27610	0
AT1G27620	43
AT1G27630	471
AT1G27640	0
AT1G27650	1413
AT1G27660	69
AT1G27670	497
AT1G27680	145
AT1G27690	213
AT1G27695	206
AT1G27700	152
AT1G27710	0
AT1G27720	17
AT1G27730	237
AT1G27740	21
AT1G27750	565
AT1G27752	669
AT1G27760	2850
AT1G27770	1611
AT1G27820	0
AT1G27840	313
AT1G27850	1192
AT1G27860	0
AT1G27870	0
AT1G27880	82
AT1G27890	0
AT1G27900	385
AT1G27910	410
AT1G27920	77
AT1G27921	109
AT1G27930	649
AT1G27940	0
AT1G27950	6107
AT1G27960	210
AT1G27970	1101
AT1G27980	399
AT1G27990	6
AT1G28000	0
AT1G28007	0
AT1G28010	1314
AT1G28020	0
AT1G28030	1
AT1G28040	3
AT1G28050	298
AT1G28060	936
AT1G28070	36
AT1G28080	14
AT1G28090	339
AT1G28100	405
AT1G28110	131
AT1G28120	497
AT1G28130	1074
AT1G28135	0
AT1G28140	266
AT1G28150	301
AT1G28160	0
AT1G28170	0
AT1G28180	0
AT1G28190	83
AT1G28200	862
AT1G28210	33
AT1G28220	0
AT1G28230	71
AT1G28240	811
AT1G28250	165
AT1G28260	597
AT1G28270	0
AT1G28280	898
AT1G28281	0
AT1G28290	3051
AT1G28300	0
AT1G28304	0
AT1G28305	0
AT1G28306	0
AT1G28307	0
AT1G28310	368
AT1G28320	802
AT1G28327	1
AT1G28330	4910
AT1G28335	0
AT1G28340	596
AT1G28350	481
AT1G28360	35
AT1G28370	14
AT1G28375	0
AT1G28380	775
AT1G28390	108
AT1G28395	68
AT1G28400	753
AT1G28410	302
AT1G28420	1309
AT1G28430	0
AT1G28440	2083
AT1G28450	2
AT1G28460	0
AT1G28470	136
AT1G28480	28
AT1G28490	400
AT1G28500	0
AT1G28510	216
AT1G28520	659
AT1G28530	49
AT1G28540	160
AT1G28550	0
AT1G28560	55
AT1G28570	196
AT1G28580	2008
AT1G28590	0
AT1G28600	795
AT1G28610	4
AT1G28630	0
AT1G28640	0
AT1G28650	26
AT1G28660	2970
AT1G28670	4231
AT1G28680	846
AT1G28685	45
AT1G28690	18
AT1G28695	0
AT1G28700	0
AT1G28710	110
AT1G28720	0
AT1G28730	0
AT1G28740	0
AT1G28750	0
AT1G28760	120
AT1G28770	0
AT1G28780	0
AT1G28790	0
AT1G28800	0
AT1G28810	0
AT1G28815	40
AT1G28820	0
AT1G28830	0
AT1G28840	0
AT1G28850	0
AT1G28860	0
AT1G28870	0
AT1G28880	0
AT1G28890	0
AT1G28900	0
AT1G28910	0
AT1G28920	0
AT1G28930	0
AT1G28940	0
AT1G28950	0
AT1G28960	589
AT1G28970	0
AT1G28980	0
AT1G28990	0
AT1G29000	3
AT1G29010	0
AT1G29020	21
AT1G29025	1106
AT1G29030	101
AT1G29040	172
AT1G29041	0
AT1G29050	1175
AT1G29060	129
AT1G29070	2439
