Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313227.sam
AT4G30975	18
AT4G30980	224
AT4G30990	776
AT4G30993	454
AT4G30996	493
AT4G31000	319
AT4G31010	125
AT4G31020	29
AT4G31030	0
AT4G31040	1410
AT4G31050	74
AT4G31060	53
AT4G31070	10
AT4G31075	0
AT4G31080	1352
AT4G31100	210
AT4G31110	177
AT4G31115	300
AT4G31120	295
AT4G31130	943
AT4G31136	0
AT4G31140	709
AT4G31150	199
AT4G31160	1020
AT4G31170	1108
AT4G31180	2053
AT4G31196	0
AT4G31200	353
AT4G31210	387
AT4G31230	8
AT4G31240	281
AT4G31248	64
AT4G31250	61
AT4G31260	0
AT4G31265	0
AT4G31270	74
AT4G31280	0
AT4G31290	2547
AT4G31300	1289
AT4G31310	298
AT4G31320	29
AT4G31330	70
AT4G31340	4188
AT4G31350	274
AT4G31351	1
AT4G31354	1
AT4G31355	0
AT4G31360	134
AT4G31370	8
AT4G31380	315
AT4G31390	1270
AT4G31398	13
AT4G31400	34
AT4G31408	3
AT4G31410	566
AT4G31420	770
AT4G31430	994
AT4G31440	88
AT4G31441	7
AT4G31450	821
AT4G31460	443
AT4G31470	225
AT4G31480	2757
AT4G31490	1765
AT4G31500	1072
AT4G31510	304
AT4G31520	5
AT4G31530	439
AT4G31540	308
AT4G31550	796
AT4G31560	410
AT4G31570	1479
AT4G31580	599
AT4G31590	1720
AT4G31600	227
AT4G31610	53
AT4G31615	8
AT4G31620	28
AT4G31630	5
AT4G31640	18
AT4G31650	274
AT4G31660	1
AT4G31670	312
AT4G31680	0
AT4G31690	0
AT4G31695	0
AT4G31700	3024
AT4G31710	29
AT4G31720	704
AT4G31730	183
AT4G31740	0
AT4G31750	605
AT4G31760	29
AT4G31770	116
AT4G31780	1089
AT4G31790	167
AT4G31800	304
AT4G31805	51
AT4G31810	109
AT4G31820	430
AT4G31830	10
AT4G31840	154
AT4G31850	865
AT4G31860	1555
AT4G31870	5
AT4G31875	61
AT4G31877	551
AT4G31880	1251
AT4G31890	102
AT4G31895	0
AT4G31900	0
AT4G31910	931
AT4G31920	352
AT4G31930	53
AT4G31940	0
AT4G31950	1
AT4G31960	3
AT4G31970	17
AT4G31980	166
AT4G31985	1546
AT4G31990	1851
AT4G32000	260
AT4G32010	810
AT4G32020	9860
AT4G32030	711
AT4G32040	887
AT4G32050	197
AT4G32060	4182
AT4G32070	2008
AT4G32080	0
AT4G32090	0
AT4G32100	0
AT4G32105	0
AT4G32110	0
AT4G32120	291
AT4G32130	665
AT4G32140	696
AT4G32150	5383
AT4G32160	553
AT4G32170	0
AT4G32175	73
AT4G32180	1288
AT4G32190	1396
AT4G32200	34
AT4G32208	1
AT4G32210	6
AT4G32230	0
AT4G32240	688
AT4G32250	397
AT4G32260	8596
AT4G32265	0
AT4G32270	351
AT4G32272	208
AT4G32280	64
AT4G32285	2303
AT4G32290	345
AT4G32295	96
AT4G32300	608
AT4G32320	459
AT4G32330	1722
AT4G32340	385
AT4G32342	2
AT4G32350	616
AT4G32360	175
AT4G32370	0
AT4G32375	0
AT4G32378	0
AT4G32380	0
AT4G32390	893
AT4G32400	385
AT4G32410	10500
AT4G32420	903
AT4G32430	18
AT4G32440	574
AT4G32445	12
AT4G32450	184
AT4G32460	6387
AT4G32470	1580
AT4G32475	0
AT4G32480	809
AT4G32490	0
AT4G32500	34
AT4G32510	0
AT4G32520	657
AT4G32530	1533
AT4G32540	7
AT4G32551	1907
AT4G32560	188
AT4G32570	783
AT4G32580	1
AT4G32590	291
AT4G32600	1218
AT4G32605	137
AT4G32610	891
AT4G32620	920
AT4G32630	6
AT4G32640	1568
AT4G32650	582
AT4G32660	722
AT4G32670	209
AT4G32680	371
AT4G32690	210
AT4G32700	279
AT4G32710	270
AT4G32714	0
AT4G32717	0
AT4G32720	786
AT4G32730	834
AT4G32750	213
AT4G32760	3137
AT4G32765	0
AT4G32770	202
AT4G32780	85
AT4G32785	78
AT4G32790	153
AT4G32800	5
AT4G32810	137
AT4G32820	511
AT4G32830	115
AT4G32840	196
AT4G32850	2804
AT4G32860	70
AT4G32870	225
AT4G32880	450
AT4G32890	187
AT4G32900	330
AT4G32910	628
AT4G32915	421
AT4G32920	985
AT4G32924	0
AT4G32930	323
AT4G32940	3514
AT4G32950	71
AT4G32960	245
AT4G32970	123
AT4G32980	451
AT4G32990	5
AT4G33000	237
AT4G33010	28938
AT4G33020	4
AT4G33030	821
AT4G33040	197
AT4G33050	358
AT4G33060	442
AT4G33070	127
AT4G33080	1952
AT4G33090	3162
AT4G33100	65
AT4G33110	1296
AT4G33120	299
AT4G33130	68
AT4G33140	273
AT4G33145	4
AT4G33150	2656
AT4G33160	170
AT4G33170	17
AT4G33180	463
AT4G33200	839
AT4G33210	1413
AT4G33220	2537
AT4G33230	0
AT4G33240	2455
AT4G33250	1457
AT4G33260	132
AT4G33270	161
AT4G33280	12
AT4G33290	0
AT4G33300	1223
AT4G33310	3
AT4G33320	0
AT4G33330	45
AT4G33350	589
AT4G33355	0
AT4G33360	524
AT4G33370	0
AT4G33380	1656
AT4G33390	1
AT4G33400	188
AT4G33410	414
AT4G33420	1028
AT4G33430	1598
AT4G33440	298
AT4G33450	0
AT4G33460	194
AT4G33465	0
AT4G33467	208
AT4G33470	394
AT4G33480	379
AT4G33490	93
AT4G33495	96
AT4G33500	395
AT4G33510	1684
AT4G33520	1113
AT4G33530	2046
AT4G33540	933
AT4G33550	272
AT4G33560	36
AT4G33565	293
AT4G33580	1766
AT4G33585	0
AT4G33590	10
AT4G33600	0
AT4G33610	2
AT4G33620	166
AT4G33625	977
AT4G33630	2011
AT4G33640	906
AT4G33650	792
AT4G33660	489
AT4G33666	975
AT4G33670	463
AT4G33680	905
AT4G33690	157
AT4G33700	512
AT4G33710	0
AT4G33720	1
AT4G33730	2
AT4G33740	2685
AT4G33760	675
AT4G33770	123
AT4G33780	356
AT4G33790	17
AT4G33800	4
AT4G33810	45
AT4G33820	0
AT4G33830	0
AT4G33840	0
AT4G33860	0
AT4G33865	1889
AT4G33870	1
AT4G33880	4
AT4G33890	394
AT4G33900	1
AT4G33905	32
AT4G33910	500
AT4G33920	924
AT4G33925	12
AT4G33930	20
AT4G33940	474
AT4G33945	537
AT4G33950	1030
AT4G33960	269
AT4G33970	1
AT4G33980	111
AT4G33985	44
AT4G33990	35
AT4G34000	6507
AT4G34020	591
AT4G34030	1322
AT4G34035	0
AT4G34040	1040
AT4G34050	3730
AT4G34060	2
AT4G34070	189
AT4G34071	0
AT4G34080	2
AT4G34090	540
AT4G34100	2942
AT4G34110	14192
AT4G34120	1379
AT4G34131	1148
AT4G34135	2046
AT4G34138	2298
AT4G34140	544
AT4G34150	2301
AT4G34160	352
AT4G34170	1
AT4G34180	1560
AT4G34190	1483
AT4G34200	2087
AT4G34210	0
AT4G34215	415
AT4G34220	1197
AT4G34230	1864
AT4G34240	1247
AT4G34250	1780
AT4G34260	2044
AT4G34265	538
AT4G34270	498
AT4G34272	0
AT4G34280	490
AT4G34290	604
AT4G34300	2
AT4G34310	539
AT4G34320	18
AT4G34330	0
AT4G34332	11
AT4G34340	113
AT4G34350	6221
AT4G34360	25
AT4G34370	553
AT4G34380	8
AT4G34390	711
AT4G34400	12
AT4G34410	12
AT4G34412	132
AT4G34415	0
AT4G34419	12
AT4G34420	29
AT4G34430	707
AT4G34440	1
AT4G34450	5286
AT4G34460	1323
AT4G34470	0
AT4G34480	623
AT4G34490	1843
AT4G34500	194
AT4G34510	9
AT4G34520	1
AT4G34530	0
AT4G34540	92
AT4G34550	2
AT4G34555	252
AT4G34560	274
AT4G34570	107
AT4G34580	16
AT4G34588	0
AT4G34590	0
AT4G34600	321
AT4G34610	482
AT4G34620	6754
AT4G34630	623
AT4G34640	1999
AT4G34650	247
AT4G34660	541
AT4G34670	3696
AT4G34680	235
AT4G34690	2
AT4G34695	0
AT4G34700	1454
AT4G34710	29106
AT4G34720	2969
AT4G34730	452
AT4G34740	619
AT4G34750	126
AT4G34760	877
AT4G34770	130
AT4G34780	0
AT4G34790	19
AT4G34800	37
AT4G34810	13
AT4G34830	1898
AT4G34840	95
AT4G34850	0
AT4G34860	850
AT4G34870	4154
AT4G34880	26
AT4G34881	22342
AT4G34890	2086
AT4G34900	852
AT4G34910	172
AT4G34920	833
AT4G34930	25
AT4G34940	0
AT4G34950	56
AT4G34960	333
AT4G34970	855
AT4G34975	0
AT4G34980	1051
AT4G34990	87
AT4G35000	2062
AT4G35010	0
AT4G35020	324
AT4G35025	0
AT4G35030	90
AT4G35040	507
AT4G35050	137
AT4G35060	967
AT4G35070	157
AT4G35080	846
AT4G35090	28190
AT4G35100	38211
AT4G35110	374
AT4G35120	0
AT4G35130	25
AT4G35140	176
AT4G35150	0
AT4G35160	1098
AT4G35165	0
AT4G35170	0
AT4G35180	5
AT4G35190	318
AT4G35200	5
AT4G35210	2
AT4G35220	460
AT4G35230	1628
AT4G35240	564
AT4G35250	1320
AT4G35260	1635
AT4G35263	0
AT4G35270	578
AT4G35280	0
AT4G35290	22
AT4G35295	5
AT4G35300	1027
AT4G35310	2067
AT4G35320	970
AT4G35335	360
AT4G35350	757
AT4G35360	401
AT4G35370	0
AT4G35380	220
AT4G35390	63
AT4G35410	200
AT4G35420	85
AT4G35430	0
AT4G35440	275
AT4G35450	5722
AT4G35460	452
AT4G35470	1690
AT4G35480	78
AT4G35490	576
AT4G35500	264
AT4G35510	346
AT4G35519	0
AT4G35520	22
AT4G35530	136
AT4G35540	99
AT4G35550	129
AT4G35560	558
AT4G35570	503
AT4G35580	503
AT4G35589	0
AT4G35590	9
AT4G35600	546
AT4G35610	0
AT4G35620	61
AT4G35630	521
AT4G35640	73
AT4G35650	0
AT4G35655	1
AT4G35660	8
AT4G35670	0
AT4G35680	16
AT4G35690	6
AT4G35700	0
AT4G35710	0
AT4G35720	274
AT4G35725	0
AT4G35730	91
AT4G35733	0
AT4G35740	109
AT4G35750	3595
AT4G35760	527
AT4G35770	1606
AT4G35780	1216
AT4G35783	3
AT4G35785	806
AT4G35790	3742
AT4G35800	4466
AT4G35810	0
AT4G35820	0
AT4G35830	5083
AT4G35837	0
AT4G35840	199
AT4G35850	435
AT4G35860	989
AT4G35870	317
AT4G35880	222
AT4G35890	1775
AT4G35900	91
AT4G35905	81
AT4G35910	207
AT4G35920	831
AT4G35930	107
AT4G35940	320
AT4G35950	723
AT4G35970	79
AT4G35980	173
AT4G35985	155
AT4G35987	68
AT4G36000	15
AT4G36010	263
AT4G36020	508
AT4G36030	107
AT4G36032	343
AT4G36040	3264
AT4G36050	312
AT4G36052	20
AT4G36060	43
AT4G36070	0
AT4G36080	905
AT4G36090	354
AT4G36100	0
AT4G36105	6
AT4G36110	209
AT4G36120	126
AT4G36130	1695
AT4G36140	604
AT4G36150	83
AT4G36160	43
AT4G36170	0
AT4G36180	598
AT4G36190	764
AT4G36195	942
AT4G36197	0
AT4G36210	1325
AT4G36220	43
AT4G36230	45
AT4G36240	68
AT4G36245	0
AT4G36250	2749
AT4G36260	72
AT4G36268	0
AT4G36270	54
AT4G36280	13
AT4G36290	236
AT4G36350	0
AT4G36360	3191
AT4G36370	0
AT4G36380	892
AT4G36390	1172
AT4G36400	544
AT4G36410	375
AT4G36420	181
AT4G36430	115
AT4G36440	705
AT4G36450	13
AT4G36460	0
AT4G36470	204
AT4G36480	742
AT4G36490	1
AT4G36500	275
AT4G36510	0
AT4G36515	221
AT4G36520	941
AT4G36530	157
AT4G36540	1337
AT4G36550	180
AT4G36560	0
AT4G36570	14
AT4G36580	17
AT4G36590	0
AT4G36600	141
AT4G36610	25
AT4G36620	20
AT4G36630	799
AT4G36635	0
AT4G36640	408
AT4G36648	3322
AT4G36650	330
AT4G36660	304
AT4G36670	172
AT4G36680	154
AT4G36690	4375
AT4G36700	22
AT4G36710	167
AT4G36720	216
AT4G36730	1959
AT4G36740	6
AT4G36750	780
AT4G36760	1296
AT4G36770	1
AT4G36780	1576
AT4G36790	227
AT4G36791	2
AT4G36800	2283
AT4G36808	3
AT4G36810	1429
AT4G36820	2
AT4G36830	47
AT4G36840	237
AT4G36850	1937
AT4G36860	838
AT4G36870	775
AT4G36880	5656
AT4G36890	737
AT4G36900	372
AT4G36910	395
AT4G36920	604
AT4G36925	1
AT4G36930	790
AT4G36940	369
AT4G36945	199
AT4G36950	1
AT4G36960	679
AT4G36970	390
AT4G36980	3207
AT4G36988	0
AT4G36990	0
AT4G37000	348
AT4G37010	635
AT4G37020	218
AT4G37022	3
AT4G37030	130
AT4G37040	530
AT4G37050	80
AT4G37060	16
AT4G37070	1204
AT4G37080	385
AT4G37090	194
AT4G37095	22
AT4G37100	225
AT4G37110	191
AT4G37120	1510
AT4G37130	347
AT4G37140	0
AT4G37150	52
AT4G37160	7
AT4G37170	26
AT4G37175	0
AT4G37180	722
AT4G37190	101
AT4G37200	577
AT4G37210	378
AT4G37220	559
AT4G37225	24
AT4G37230	3
AT4G37235	1
AT4G37240	47
AT4G37250	752
AT4G37260	922
AT4G37270	967
AT4G37280	550
AT4G37290	3
AT4G37295	8
AT4G37300	1673
AT4G37310	34
AT4G37320	241
AT4G37330	1322
AT4G37340	75
AT4G37360	0
AT4G37370	613
AT4G37380	67
AT4G37390	300
AT4G37400	117
AT4G37409	2
AT4G37410	551
AT4G37420	0
AT4G37430	49
AT4G37432	207
AT4G37440	762
AT4G37445	21
AT4G37450	3342
AT4G37460	2256
AT4G37470	214
AT4G37480	235
AT4G37483	0
AT4G37490	28
AT4G37500	0
AT4G37510	1584
AT4G37520	1805
AT4G37530	404
AT4G37540	757
AT4G37550	794
AT4G37553	69
AT4G37560	82
AT4G37580	117
AT4G37590	1608
AT4G37608	47
AT4G37610	566
AT4G37630	112
AT4G37640	755
AT4G37650	639
AT4G37660	59
AT4G37670	55
AT4G37680	367
AT4G37682	11
AT4G37685	17
AT4G37690	10
AT4G37700	32
AT4G37710	1
AT4G37720	0
AT4G37730	61
AT4G37740	359
AT4G37750	183
AT4G37760	848
AT4G37770	24
AT4G37780	0
AT4G37790	1243
AT4G37800	173
AT4G37810	3
AT4G37820	492
AT4G37830	3056
AT4G37840	1
AT4G37850	14
AT4G37860	2
AT4G37870	24225
AT4G37880	724
AT4G37890	341
AT4G37895	7
AT4G37900	157
AT4G37910	934
AT4G37920	407
AT4G37925	1079
AT4G37930	6214
AT4G37940	28
AT4G37950	0
AT4G37970	4
AT4G37980	22
AT4G37990	4
AT4G38000	5
AT4G38010	19
AT4G38020	75
AT4G38030	0
AT4G38040	459
AT4G38050	96
AT4G38052	0
AT4G38060	890
AT4G38070	40
AT4G38080	110
AT4G38090	211
AT4G38092	0
AT4G38100	443
AT4G38120	743
AT4G38130	2564
AT4G38140	0
AT4G38150	59
AT4G38160	954
AT4G38170	184
AT4G38180	158
AT4G38190	0
AT4G38200	1380
AT4G38210	147
AT4G38215	39
AT4G38220	1148
AT4G38225	658
AT4G38230	439
AT4G38240	913
AT4G38250	2545
AT4G38260	465
AT4G38270	467
AT4G38280	194
AT4G38290	25
AT4G38300	34
AT4G38310	0
AT4G38320	158
AT4G38330	55
AT4G38340	152
AT4G38350	2222
AT4G38360	842
AT4G38370	111
AT4G38380	69
AT4G38390	33
AT4G38400	1363
AT4G38401	0
AT4G38405	0
AT4G38410	16
AT4G38420	76
AT4G38430	2265
AT4G38440	596
AT4G38460	584
AT4G38470	2220
AT4G38480	68
AT4G38490	217
AT4G38495	249
AT4G38500	761
AT4G38510	2553
AT4G38520	2098
AT4G38530	23
AT4G38540	1013
AT4G38545	213
AT4G38550	1739
AT4G38552	149
AT4G38560	8
AT4G38570	333
AT4G38580	1060
AT4G38590	1
AT4G38600	3847
AT4G38620	780
AT4G38630	1410
AT4G38640	1146
AT4G38650	26
AT4G38660	318
AT4G38670	107
AT4G38680	3740
AT4G38690	1148
AT4G38700	30
AT4G38710	1587
AT4G38730	454
AT4G38740	2980
AT4G38760	1385
AT4G38770	26154
AT4G38780	86
AT4G38781	0
AT4G38790	786
AT4G38800	3985
AT4G38810	1646
AT4G38820	0
AT4G38825	80
AT4G38830	28
AT4G38840	862
AT4G38850	49
AT4G38860	531
AT4G38870	2
AT4G38880	0
AT4G38890	346
AT4G38900	605
AT4G38910	91
AT4G38920	4828
AT4G38930	568
AT4G38932	693
AT4G38940	179
AT4G38950	202
AT4G38960	600
AT4G38970	21149
AT4G38980	197
AT4G38990	0
AT4G39000	28
AT4G39010	175
AT4G39020	0
AT4G39030	206
AT4G39040	786
AT4G39050	1560
AT4G39060	0
AT4G39070	90
AT4G39080	3544
AT4G39090	15191
AT4G39100	649
AT4G39110	41
AT4G39120	259
AT4G39130	8
AT4G39140	647
AT4G39150	836
AT4G39160	369
AT4G39170	719
AT4G39180	93
AT4G39190	68
AT4G39195	0
AT4G39200	4477
AT4G39210	184
AT4G39220	809
AT4G39230	72
AT4G39235	96
AT4G39240	365
AT4G39250	0
AT4G39260	4148
AT4G39270	414
AT4G39280	544
AT4G39290	0
AT4G39300	124
AT4G39320	81
AT4G39330	9179
AT4G39340	8
AT4G39345	0
AT4G39350	2273
AT4G39360	70
AT4G39361	41
AT4G39363	44
AT4G39364	54
AT4G39366	56
AT4G39370	156
AT4G39380	80
AT4G39390	356
AT4G39400	3918
AT4G39403	4
AT4G39404	1
AT4G39410	33
AT4G39420	1482
AT4G39460	758
AT4G39470	77
AT4G39480	8
AT4G39490	0
AT4G39500	60
AT4G39510	186
AT4G39520	882
AT4G39530	17
AT4G39540	232
AT4G39550	62
AT4G39560	223
AT4G39570	133
AT4G39580	27
AT4G39590	0
AT4G39600	43
AT4G39610	0
AT4G39615	0
AT4G39620	323
AT4G39630	31
AT4G39640	265
AT4G39650	0
AT4G39660	1258
AT4G39670	254
AT4G39672	0
AT4G39675	657
AT4G39680	3156
AT4G39690	563
AT4G39700	28
AT4G39710	532
AT4G39720	19
AT4G39730	1429
AT4G39740	49
AT4G39745	0
AT4G39750	0
AT4G39753	0
AT4G39756	0
AT4G39760	0
AT4G39770	31
AT4G39780	347
AT4G39790	20
AT4G39795	113
AT4G39800	1643
AT4G39810	25
AT4G39820	439
AT4G39830	79
AT4G39838	205
AT4G39840	1333
AT4G39850	2068
AT4G39860	493
AT4G39865	0
AT4G39870	452
AT4G39880	329
AT4G39890	66
AT4G39900	707
AT4G39910	1012
AT4G39917	0
AT4G39920	84
AT4G39925	49
AT4G39930	15
AT4G39940	181
AT4G39950	322
AT4G39952	20
AT4G39955	67
AT4G39960	1602
AT4G39970	620
AT4G39980	427
AT4G39985	0
AT4G39986	0
AT4G39990	604
AT4G40000	25
AT4G40010	593
AT4G40011	6
AT4G40020	14
AT4G40030	5063
AT4G40040	8569
AT4G40042	69
AT4G40045	282
AT4G40050	887
AT4G40060	1203
AT4G40065	83
AT4G40070	78
AT4G40080	170
AT4G40085	18
AT4G40090	21
AT4G40100	0
AT5G01010	1480
AT5G01015	102
AT5G01020	2072
AT5G01030	715
AT5G01040	301
AT5G01050	41
AT5G01060	1
AT5G01070	10
AT5G01075	1076
AT5G01080	0
AT5G01090	589
AT5G01100	105
AT5G01110	30
AT5G01120	2
AT5G01130	0
AT5G01140	0
AT5G01150	0
AT5G01160	717
AT5G01170	88
AT5G01175	47
AT5G01180	12
AT5G01190	79
AT5G01200	31
AT5G01210	1833
AT5G01215	78
AT5G01220	480
AT5G01225	5
AT5G01230	121
AT5G01240	517
AT5G01250	155
AT5G01260	427
AT5G01270	775
AT5G01280	6
AT5G01290	393
AT5G01300	82
AT5G01310	144
AT5G01320	11
AT5G01330	233
AT5G01340	343
AT5G01350	1267
AT5G01360	82
AT5G01365	0
AT5G01370	70
AT5G01380	27
AT5G01390	273
AT5G01400	937
AT5G01410	2374
AT5G01420	8
AT5G01430	245
AT5G01440	0
AT5G01445	28
AT5G01450	371
AT5G01460	1729
AT5G01470	122
AT5G01480	15
AT5G01490	61
AT5G01500	142
AT5G01510	176
AT5G01520	957
AT5G01530	19893
AT5G01540	18
AT5G01542	30
AT5G01550	67
AT5G01560	36
AT5G01570	12
AT5G01580	4
AT5G01590	1214
AT5G01595	122
AT5G01600	13556
AT5G01610	145
AT5G01620	253
AT5G01630	98
AT5G01640	54
AT5G01650	499
AT5G01660	64
AT5G01670	478
AT5G01680	0
AT5G01690	0
AT5G01700	237
AT5G01710	0
AT5G01712	0
AT5G01720	1332
AT5G01730	353
AT5G01732	2
AT5G01734	0
AT5G01740	92
AT5G01747	1
AT5G01750	3563
AT5G01760	62
AT5G01770	216
AT5G01780	228
AT5G01790	144
AT5G01800	2738
AT5G01810	2719
AT5G01820	2062
AT5G01830	481
AT5G01840	35
AT5G01849	0
AT5G01850	149
AT5G01860	0
AT5G01870	189
AT5G01880	94
AT5G01881	0
AT5G01890	742
AT5G01900	10
AT5G01910	22
AT5G01920	1574
AT5G01930	152
AT5G01940	22
AT5G01950	535
AT5G01960	985
AT5G01970	438
AT5G01980	523
AT5G01990	401
AT5G02000	0
AT5G02010	197
AT5G02020	5321
AT5G02021	0
AT5G02025	0
AT5G02030	86
AT5G02035	0
AT5G02040	526
AT5G02050	154
AT5G02060	65
AT5G02070	5
AT5G02080	9
AT5G02090	200
AT5G02100	501
AT5G02110	6
AT5G02120	1810
AT5G02130	123
AT5G02140	40
AT5G02150	139
AT5G02160	963
AT5G02170	250
AT5G02180	55
AT5G02190	51
AT5G02200	93
AT5G02210	2
AT5G02220	6
AT5G02230	1338
AT5G02240	2130
AT5G02250	1040
AT5G02260	1031
AT5G02270	454
AT5G02280	153
AT5G02290	436
AT5G02310	1644
AT5G02320	124
AT5G02330	4
AT5G02340	0
AT5G02350	67
AT5G02360	41
AT5G02370	131
AT5G02380	16065
AT5G02385	0
AT5G02390	2
AT5G02400	104
AT5G02410	221
AT5G02420	104
AT5G02430	59
AT5G02435	0
AT5G02440	248
AT5G02450	1940
AT5G02460	75
AT5G02470	143
AT5G02480	4241
AT5G02490	682
AT5G02500	66169
AT5G02502	120
AT5G02505	0
AT5G02510	2
AT5G02520	45
AT5G02530	936
AT5G02540	91
AT5G02550	140
AT5G02560	290
AT5G02570	6
AT5G02580	120
AT5G02590	154
AT5G02600	213
AT5G02610	634
AT5G02615	0
AT5G02620	548
AT5G02630	62
AT5G02640	42
AT5G02650	98
AT5G02660	0
AT5G02670	243
AT5G02680	94
AT5G02690	37
AT5G02700	0
AT5G02710	498
AT5G02720	0
AT5G02725	0
AT5G02730	0
AT5G02740	246
AT5G02750	113
AT5G02760	218
AT5G02770	3116
AT5G02780	5
AT5G02790	1745
AT5G02800	481
AT5G02810	2936
AT5G02811	0
AT5G02815	0
AT5G02820	257
AT5G02830	1752
AT5G02840	3246
AT5G02850	334
AT5G02860	273
AT5G02870	4193
AT5G02880	1476
AT5G02890	301
AT5G02900	2
AT5G02910	134
AT5G02920	0
AT5G02930	12
AT5G02940	539
AT5G02950	85
AT5G02960	4266
AT5G02970	370
AT5G02980	0
AT5G02990	0
AT5G03000	0
AT5G03010	7
AT5G03020	14
AT5G03030	284
AT5G03040	4213
AT5G03050	47
AT5G03060	5
AT5G03070	231
AT5G03080	549
AT5G03090	13
AT5G03100	64
AT5G03110	76
AT5G03120	979
AT5G03130	0
AT5G03140	388
AT5G03150	1957
AT5G03160	285
AT5G03170	451
AT5G03180	464
AT5G03190	534
AT5G03200	318
AT5G03204	0
AT5G03210	553
AT5G03220	109
AT5G03230	480
AT5G03240	31942
AT5G03250	41
AT5G03260	638
AT5G03270	0
AT5G03280	4183
AT5G03285	52
AT5G03290	1872
AT5G03300	1251
AT5G03310	2
AT5G03320	538
AT5G03330	308
AT5G03340	1623
AT5G03345	483
AT5G03350	171
AT5G03360	203
AT5G03370	117
AT5G03380	2429
AT5G03390	14
AT5G03400	0
AT5G03406	137
AT5G03415	381
AT5G03420	413
AT5G03430	977
AT5G03435	5
AT5G03440	98
AT5G03445	0
AT5G03450	238
AT5G03452	0
AT5G03455	240
AT5G03460	978
AT5G03470	320
AT5G03480	0
AT5G03490	117
AT5G03495	26
AT5G03500	226
AT5G03510	109
AT5G03520	1591
AT5G03530	382
AT5G03540	1386
AT5G03545	60
AT5G03550	13
AT5G03552	134
AT5G03555	1556
AT5G03560	364
AT5G03570	41
AT5G03580	0
AT5G03590	0
AT5G03600	0
AT5G03610	827
AT5G03620	0
AT5G03630	2527
AT5G03640	88
AT5G03650	2007
AT5G03660	652
AT5G03668	3
AT5G03670	186
AT5G03680	42
AT5G03690	121
AT5G03700	498
AT5G03705	1
AT5G03710	0
AT5G03720	102
AT5G03730	1572
AT5G03740	804
AT5G03745	0
AT5G03750	0
AT5G03760	3178
AT5G03770	93
AT5G03775	0
AT5G03780	52
AT5G03790	3
AT5G03795	40
AT5G03800	176
AT5G03810	0
AT5G03820	0
AT5G03830	193
AT5G03837	0
AT5G03840	1
AT5G03850	1091
AT5G03860	2917
AT5G03870	27
AT5G03880	1253
AT5G03890	40
AT5G03900	917
AT5G03905	321
AT5G03910	270
AT5G03920	0
AT5G03930	0
AT5G03940	2417
AT5G03944	0
AT5G03960	394
AT5G03970	165
AT5G03980	0
AT5G03990	190
AT5G03995	15
AT5G04000	15
AT5G04010	1
AT5G04020	550
AT5G04030	0
AT5G04040	1736
AT5G04045	0
AT5G04047	0
AT5G04050	74
AT5G04060	328
AT5G04070	102
AT5G04080	216
AT5G04090	393
AT5G04110	430
AT5G04120	268
AT5G04130	245
AT5G04140	12592
AT5G04150	6
AT5G04160	194
AT5G04170	1363
AT5G04180	4
AT5G04190	250
AT5G04200	243
AT5G04210	1
AT5G04220	123
AT5G04230	147
AT5G04238	0
AT5G04240	933
AT5G04250	239
AT5G04260	258
AT5G04267	0
AT5G04270	118
AT5G04275	0
AT5G04280	813
AT5G04290	624
AT5G04310	52
AT5G04320	375
AT5G04330	149
AT5G04340	595
AT5G04347	0
AT5G04350	0
AT5G04360	280
AT5G04370	46
AT5G04380	40
AT5G04386	0
AT5G04390	13
AT5G04400	0
AT5G04410	2185
AT5G04420	826
AT5G04430	4352
AT5G04440	921
AT5G04460	579
AT5G04470	1966
AT5G04480	607
AT5G04490	811
AT5G04500	3
AT5G04510	993
AT5G04520	101
AT5G04530	2728
AT5G04540	881
AT5G04550	2058
AT5G04560	1578
AT5G04590	3774
AT5G04600	1059
AT5G04610	18
AT5G04620	190
AT5G04630	0
AT5G04640	0
AT5G04660	49
AT5G04670	394
AT5G04680	42
AT5G04690	14
AT5G04700	22
AT5G04710	687
AT5G04720	948
AT5G04730	2
AT5G04740	1881
AT5G04750	1245
AT5G04760	567
AT5G04770	751
AT5G04780	35
AT5G04790	3
AT5G04800	1098
AT5G04810	2322
AT5G04820	144
AT5G04830	696
AT5G04840	25
AT5G04850	576
AT5G04853	0
AT5G04860	740
AT5G04870	1346
AT5G04885	306
AT5G04890	174
AT5G04895	55
AT5G04900	359
AT5G04910	221
AT5G04920	821
AT5G04930	1809
AT5G04940	286
AT5G04950	137
AT5G04960	3
AT5G04970	152
AT5G04980	126
AT5G04990	628
AT5G05000	534
AT5G05010	2983
AT5G05020	2
AT5G05030	0
AT5G05040	2
AT5G05050	0
AT5G05060	447
AT5G05070	0
AT5G05080	1711
AT5G05090	195
AT5G05100	1441
AT5G05110	413
AT5G05113	0
AT5G05120	0
AT5G05130	77
AT5G05140	1022
AT5G05150	1
AT5G05160	255
AT5G05170	8116
AT5G05180	545
AT5G05190	292
AT5G05200	636
AT5G05210	403
AT5G05220	101
AT5G05230	321
AT5G05240	85
AT5G05250	80
AT5G05260	0
AT5G05270	285
AT5G05280	0
AT5G05282	0
AT5G05290	159
AT5G05300	2
AT5G05310	433
AT5G05320	104
AT5G05330	32
AT5G05340	5
AT5G05350	49
AT5G05360	456
